0.007440	0.202820	0.657732
0.007460	5.681539	0.643917
0.007480	0.205451	0.660035
0.007500	0.204464	0.637667
0.007520	0.204135	0.652469
0.007540	9.992646	0.628128
0.007560	10.228172	0.644246
0.007580	6.765390	0.631746
0.007600	10.195607	0.641614
0.007620	0.203806	0.620234
0.007640	10.140014	0.629773
0.007660	0.203806	0.619247
0.007680	10.107120	0.626155
0.007700	0.203478	0.627799
0.007720	10.096593	0.618918
0.007740	0.203478	0.616616
0.007760	10.040673	0.612668
0.007780	0.204135	0.611353
0.007800	9.900541	0.610037
0.007820	0.202491	0.608063
0.007840	9.772252	0.607405
0.007860	0.203149	0.606748
0.007880	9.706134	0.603129
0.007900	0.203806	0.601485
0.007920	9.591990	0.601485
0.007940	0.204135	0.596880
0.007960	9.388702	0.593919
0.007980	0.203478	0.594906
0.008000	9.166664	0.587999
0.008020	0.203478	0.594248
0.008040	8.939364	0.583065
0.008060	0.204464	0.591617
0.008080	8.480159	0.572539
0.008100	0.204464	0.586683
0.008120	7.992338	0.570236
0.008140	0.205122	0.581091
0.008160	6.789403	0.572210
0.008180	2.534620	0.573526
0.008200	5.445363	0.576157
0.008220	9.925212	0.570894
0.008240	0.913970	0.569578
0.008260	9.926528	0.564973
0.008280	0.202820	0.543264
0.008300	9.940344	0.583393
0.008320	0.202491	0.530107
0.008340	9.935739	0.651153
0.008360	0.202162	0.482083
0.008380	9.938699	0.656745
0.008400	0.203478	0.472544
0.008420	9.920278	0.597538
0.008440	0.203478	0.484056
0.008460	9.891331	0.560697
0.008480	0.202820	0.508068
0.008500	9.853173	0.527475
0.008520	0.203806	0.554119
0.008540	9.779489	0.532738
0.008560	0.204793	0.553790
0.008580	9.697582	0.525173
0.008600	0.206767	0.523857
0.008620	9.579490	0.543922
0.008640	0.202491	0.519910
0.008660	9.464030	0.534712
0.008680	0.204135	0.515305
0.008700	9.264032	0.547540
0.008720	0.203806	0.503792
0.008740	9.099889	0.530435
0.008760	0.204464	0.525173
0.008780	8.632131	0.524186
0.008800	0.205122	0.526159
0.008820	8.230163	0.504450
0.008840	0.205451	0.530435
0.008860	7.131829	0.513002
0.008880	0.216306	0.514318
0.008900	5.816733	0.507410
0.008920	9.780805	0.500174
0.008940	3.409912	0.506423
0.008960	10.080475	0.483727
0.008980	0.205780	0.508068
0.009000	10.056133	0.492937
0.009020	0.203806	0.515634
0.009040	9.979488	0.489648
0.009060	0.206438	0.496556
0.009080	9.987383	0.487345
0.009100	0.203149	0.479780
0.009120	9.946594	0.477149
0.009140	0.202162	0.469583
0.009160	9.882778	0.477478
0.009180	0.203149	0.478464
0.009200	9.856791	0.480109
0.009220	0.203478	0.479122
0.009240	9.781792	0.474846
0.009260	0.205451	0.487345
0.009280	9.704489	0.454452
0.009300	0.203149	0.474517
0.009320	9.604490	0.446887
0.009340	0.202491	0.468267
0.009360	9.475872	0.453465
0.009380	0.203478	0.463662
0.009400	9.132783	0.456426
0.009420	0.201175	0.458399
0.009440	8.927193	0.451821
0.009460	0.204464	0.446229
0.009480	8.475883	0.448203
0.009500	0.203806	0.440308
0.009520	7.967009	0.442282
0.009540	0.203149	0.435703
0.009560	6.859467	0.440308
0.009580	0.348536	0.437677
0.009600	5.605226	0.441295
0.009620	9.828831	0.433730
0.009640	3.321099	0.430111
0.009660	9.786397	0.426822
0.009680	0.201833	0.421888
0.009700	9.769292	0.423533
0.009720	0.194925	0.418599
0.009740	9.750871	0.431098
0.009760	0.201504	0.412678
0.009780	9.710411	0.419257
0.009800	0.202162	0.407086
0.009820	9.691990	0.414323
0.009840	0.201175	0.404455
0.009860	9.649556	0.402481
0.009880	0.201833	0.408731
0.009900	9.596595	0.400836
0.009920	0.200517	0.403468
0.009940	0.202491	0.395902
0.009960	6.230536	0.391626
0.009980	9.700871	0.393929
0.010000	0.203806	0.386035
0.010020	9.564688	0.388008
0.010040	0.202162	0.383732
0.010060	9.292650	0.381758
0.010080	0.202162	0.386035
0.010100	9.041665	0.379127
0.010120	0.203149	0.375180
0.010140	8.597263	0.372877
0.010160	0.203478	0.372877
0.010180	8.351214	0.365312
0.010200	0.203149	0.367285
0.010220	7.687409	0.358404
0.010240	0.203478	0.363338
0.010260	6.789732	0.359391
0.010280	1.163629	0.353799
0.010300	5.167740	0.351168
0.010320	9.829489	0.355773
0.010340	3.885550	0.343931
0.010360	9.831134	0.352155
0.010380	0.272882	0.344260
0.010400	9.826199	0.353470
0.010420	0.201175	0.342287
0.010440	9.706792	0.342287
0.010460	0.200517	0.333405
0.010480	9.660082	0.333405
0.010500	0.202491	0.332419
0.010520	9.653503	0.326827
0.010540	0.201833	0.331103
0.010560	9.637385	0.328143
0.010580	0.201175	0.330116
0.010600	9.592319	0.327485
0.010620	0.202162	0.323209
0.010640	9.504162	0.321564
0.010660	0.201833	0.315972
0.010680	9.429820	0.316301
0.010700	0.201504	0.311696
0.010720	9.302189	0.318932
0.010740	0.202491	0.310380
0.010760	9.261400	0.315643
0.010780	0.201833	0.305775
0.010800	8.981140	0.309722
0.010820	0.202820	0.303144
0.010840	8.823576	0.298539
0.010860	0.203149	0.302815
0.010880	8.129178	0.303473
0.010900	0.203806	0.304460
0.010920	7.811420	0.299854
0.010940	0.202162	0.295907
0.010960	7.200577	0.294920
0.010980	1.212969	0.288013
0.011000	5.956531	0.292947
0.011020	9.692318	0.282750
0.011040	4.815779	0.290644
0.011060	9.711068	0.277487
0.011080	2.571460	0.292947
0.011100	9.737384	0.279132
0.011120	0.201833	0.289987
0.011140	9.701529	0.278474
0.011160	0.201175	0.281763
0.011180	9.663700	0.270580
0.011200	0.200846	0.285381
0.011220	9.609753	0.270580
0.011240	0.202820	0.278145
0.011260	9.682121	0.271895
0.011280	0.201833	0.274856
0.011300	9.625871	0.268935
0.011320	0.201833	0.267948
0.011340	9.551530	0.263014
0.011360	0.201175	0.265317
0.011380	9.486728	0.265646
0.011400	0.201833	0.260712
0.011420	9.371926	0.264330
0.011440	0.201833	0.265317
0.011460	9.223901	0.258080
0.011480	0.201175	0.257751
0.011500	9.112388	0.257751
0.011520	0.201175	0.253475
0.011540	8.896601	0.259725
0.011560	0.201833	0.247225
0.011580	8.493646	0.260054
0.011600	0.203149	0.248870
0.011620	7.890366	0.252488
0.011640	0.197557	0.250186
0.011660	6.696642	0.247554
0.011680	0.202162	0.248212
0.011700	6.463754	0.243278
0.011720	3.291824	0.245910
0.011740	5.320696	0.244594
0.011760	9.575543	0.244265
0.011780	3.146436	0.238344
0.011800	10.328501	0.243936
0.011820	0.205122	0.238015
0.011840	10.432778	0.241305
0.011860	0.205451	0.235713
0.011880	10.407449	0.239989
0.011900	0.205780	0.234726
0.011920	10.343304	0.238344
0.011940	0.205122	0.237357
0.011960	10.265014	0.230121
0.011980	0.207425	0.236371
0.012000	10.206462	0.229792
0.012020	0.205451	0.229792
0.012040	10.200541	0.229792
0.012060	0.205122	0.232752
0.012080	9.972581	0.227490
0.012100	0.204793	0.225187
0.012120	9.958765	0.226832
0.012140	0.204464	0.227161
0.012160	9.880476	0.226832
0.012180	0.205451	0.226503
0.012200	9.744292	0.223213
0.012220	0.205451	0.222227
0.012240	9.455149	0.222556
0.012260	0.205451	0.225516
0.012280	9.213703	0.221240
0.012300	0.206109	0.222884
0.012320	8.725551	0.220253
0.012340	0.206767	0.217622
0.012360	8.221939	0.216635
0.012380	0.205780	0.217622
0.012400	0.203806	0.217622
0.012420	0.203806	0.217951
0.012440	10.075870	0.218937
0.012460	10.230804	0.214332
0.012480	6.911768	0.216635
0.012500	10.230146	0.216964
0.012520	1.809323	0.213017
0.012540	10.219949	0.214332
0.012560	0.203149	0.214332
0.012580	10.211396	0.214003
0.012600	0.204793	0.208740
0.012620	10.203501	0.214003
0.012640	0.204464	0.212359
0.012660	10.188370	0.210714
0.012680	0.204793	0.214332
0.012700	10.168304	0.206767
0.012720	0.204464	0.213017
0.012740	10.126528	0.205451
0.012760	0.204464	0.209398
0.012780	10.012712	0.215977
0.012800	0.205122	0.209069
0.012820	9.967317	0.207754
0.012840	0.204464	0.204135
0.012860	9.842647	0.217951
0.012880	0.206767	0.202491
0.012900	9.832121	0.212359
0.012920	0.205451	0.204135
0.012940	9.576859	0.212030
0.012960	0.205780	0.199859
0.012980	9.051534	0.207754
0.013000	0.206438	0.201833
0.013020	8.714038	0.209069
0.013040	0.206438	0.204793
0.013060	8.026548	0.205780
0.013080	0.224858	0.203149
0.013100	7.019989	0.203478
0.013120	0.833382	0.208083
0.013140	5.944360	0.198544
0.013160	10.148567	0.205122
0.013180	2.968811	0.199859
0.013200	10.122580	0.208412
0.013220	0.203806	0.202491
0.013240	10.104159	0.206109
0.013260	0.204135	0.205122
0.013280	10.067317	0.205451
0.013300	0.204135	0.202491
0.013320	10.013041	0.200517
0.013340	0.203478	0.208083
0.013360	9.941660	0.203149
0.013380	0.203806	0.203149
0.013400	9.868305	0.201504
0.013420	0.202820	0.202162
0.013440	9.773568	0.204464
0.013460	0.203478	0.204464
0.013480	9.683437	0.203478
0.013500	0.203149	0.206438
0.013520	9.522254	0.203478
0.013540	0.203478	0.201175
0.013560	9.346268	0.198872
0.013580	0.200517	0.208083
0.013600	8.921601	0.199530
0.013620	0.204464	0.206438
0.013640	8.436739	0.195583
0.013660	0.204464	0.209398
0.013680	7.694975	0.198544
0.013700	0.734044	0.204135
0.013720	6.323955	0.202162
0.013740	9.848897	0.205780
0.013760	3.367808	0.206438
0.013780	9.825542	0.206109
0.013800	1.252112	0.200517
0.013820	9.808107	0.204793
0.013840	0.201833	0.204793
0.013860	9.770608	0.205451
0.013880	0.202820	0.201504
0.013900	9.755476	0.207096
0.013920	0.201833	0.203478
0.013940	9.720279	0.202820
0.013960	0.202162	0.206438
0.013980	9.677845	0.208412
0.014000	0.202491	0.204135
0.014020	9.623240	0.205122
0.014040	0.202162	0.203478
0.014060	9.556135	0.205780
0.014080	0.201833	0.207425
0.014100	9.429820	0.201504
0.014120	0.207096	0.202491
0.014140	9.306795	0.209398
0.014160	0.202491	0.207425
0.014180	9.090020	0.202491
0.014200	0.203149	0.208740
0.014220	8.799892	0.206109
0.014240	0.202820	0.211043
0.014260	8.365687	0.212688
0.014280	0.203478	0.208740
0.014300	7.695304	0.214990
0.014320	0.199859	0.211043
0.014340	6.545330	0.210385
0.014360	0.863314	0.211372
0.014380	5.753248	0.206767
0.014400	9.656792	0.213017
0.014420	3.037230	0.207425
0.014440	9.661398	0.215648
0.014460	0.200846	0.213674
0.014480	9.649556	0.215977
0.014500	0.201504	0.219266
0.014520	9.641990	0.217622
0.014540	0.201175	0.212359
0.014560	9.637385	0.215319
0.014580	0.201504	0.217293
0.014600	9.616990	0.215319
0.014620	0.201504	0.218608
0.014640	9.586069	0.215977
0.014660	0.201504	0.221898
0.014680	9.535411	0.219595
0.014700	0.202162	0.219266
0.014720	9.459425	0.218279
0.014740	0.202162	0.222884
0.014760	9.347913	0.220253
0.014780	0.203149	0.222227
0.014800	9.204493	0.220253
0.014820	0.202820	0.224200
0.014840	8.888049	0.220911
0.014860	0.203149	0.222227
0.014880	0.201504	0.222556
0.014900	0.201504	0.219924
0.014920	9.681463	0.220253
0.014940	9.756792	0.222884
0.014960	8.223255	0.223213
0.014980	0.809041	0.222884
0.015000	6.341717	0.223871
0.015020	9.730147	0.224858
0.015040	3.466159	0.226832
0.015060	9.723568	0.223871
0.015080	0.201833	0.226174
0.015100	9.707450	0.220911
0.015120	0.201833	0.225516
0.015140	9.687384	0.226174
0.015160	0.201833	0.225845
0.015180	9.672582	0.227161
0.015200	0.202820	0.231437
0.015220	9.643306	0.227161
0.015240	0.201504	0.227490
0.015260	9.672911	0.226832
0.015280	0.202820	0.225845
0.015300	9.618964	0.224858
0.015320	0.202491	0.228805
0.015340	9.595608	0.228476
0.015360	0.203149	0.224858
0.015380	9.532451	0.239002
0.015400	0.202820	0.220911
0.015420	9.316992	0.235055
0.015440	0.203149	0.214661
0.015460	9.067323	0.232752
0.015480	0.203806	0.219266
0.015500	8.694630	0.230450
0.015520	0.204135	0.222884
0.015540	8.163716	0.232095
0.015560	0.203806	0.224200
0.015580	7.542675	0.230779
0.015600	0.215648	0.223213
0.015620	6.535462	0.229134
0.015640	9.714687	0.223213
0.015660	3.972718	0.220253
0.015680	9.679819	0.231108
0.015700	0.707072	0.216964
0.015720	9.662713	0.231766
0.015740	0.201504	0.212030
0.015760	9.712384	0.228805
0.015780	0.201833	0.214003
0.015800	9.717647	0.225187
0.015820	0.202162	0.219266
0.015840	9.683437	0.215977
0.015860	0.201504	0.224200
0.015880	9.634424	0.212688
0.015900	0.201833	0.214332
0.015920	9.559096	0.214332
0.015940	0.201504	0.211372
0.015960	9.513043	0.221569
0.015980	0.201833	0.207425
0.016000	9.387715	0.213674
0.016020	0.201833	0.211372
0.016040	9.302189	0.215319
0.016060	0.201504	0.207096
0.016080	9.106796	0.218279
0.016100	0.202820	0.204135
0.016120	8.907456	0.220582
0.016140	0.202820	0.204464
0.016160	8.565355	0.213674
0.016180	0.202820	0.208083
0.016200	8.101875	0.213345
0.016220	0.203478	0.198215
0.016240	7.395310	0.208083
0.016260	0.200517	0.199201
0.016280	6.354546	0.213674
0.016300	6.669011	0.194596
0.016320	4.911170	0.213017
0.016340	9.550543	0.200188
0.016360	0.640628	0.206438
0.016380	9.419952	0.203149
0.016400	0.199859	0.203149
0.016420	9.408768	0.201504
0.016440	0.199530	0.199859
0.016460	9.340347	0.203149
0.016480	0.200188	0.200517
0.016500	9.304821	0.196241
0.016520	0.199530	0.200517
0.016540	9.257124	0.202491
0.016560	0.200188	0.198544
0.016580	9.235743	0.199530
0.016600	0.199530	0.197886
0.016620	9.200874	0.198872
0.016640	0.200517	0.193610
0.016660	9.097915	0.197228
0.016680	0.200188	0.193610
0.016700	8.976206	0.199201
0.016720	0.207754	0.195912
0.016740	9.912383	0.200846
0.016760	0.206438	0.198215
0.016780	9.506135	0.194267
0.016800	0.206767	0.194596
0.016820	9.211072	0.193610
0.016840	0.206767	0.189662
0.016860	8.370950	0.194267
0.016880	0.201504	0.191965
0.016900	7.596293	0.197557
0.016920	0.704769	0.192952
0.016940	6.170341	0.194267
0.016960	10.268633	0.188018
0.016980	4.663153	0.193281
0.017000	10.272251	0.188347
0.017020	0.930088	0.191307
0.017040	10.397909	0.186702
0.017060	0.203478	0.191965
0.017080	10.279159	0.187031
0.017100	0.204793	0.193281
0.017120	10.276856	0.187689
0.017140	0.203478	0.190978
0.017160	10.255475	0.186044
0.017180	0.205451	0.190320
0.017200	10.267646	0.185715
0.017220	0.205451	0.189333
0.017240	10.237383	0.186702
0.017260	0.205780	0.184400
0.017280	10.133436	0.186702
0.017300	0.205780	0.183084
0.017320	0.207754	0.187360
0.017340	0.204135	0.183084
0.017360	0.204135	0.183742
0.017380	0.204793	0.182755
0.017400	9.420281	0.182097
0.017420	10.390672	0.181110
0.017440	10.411067	0.177492
0.017460	10.424225	0.182426
0.017480	9.815673	0.176834
0.017500	0.207096	0.179794
0.017520	8.914035	0.176834
0.017540	0.208083	0.177163
0.017560	8.260425	0.173545
0.017580	0.340313	0.177163
0.017600	7.123277	0.171571
0.017620	10.407778	0.170584
0.017640	6.298626	0.169927
0.017660	10.439028	0.170913
0.017680	3.979955	0.167953
0.017700	10.388699	0.171242
0.017720	0.223871	0.165321
0.017740	10.323896	0.166966
0.017760	0.203806	0.164993
0.017780	10.259751	0.163348
0.017800	0.204135	0.162690
0.017820	10.256133	0.164006
0.017840	0.205122	0.161045
0.017860	10.231133	0.158414
0.017880	0.205451	0.160716
0.017900	10.190343	0.157427
0.017920	0.205122	0.157756
0.017940	10.131462	0.156111
0.017960	0.204793	0.149862
0.017980	10.021923	0.160059
0.018000	0.205451	0.170913
0.018020	9.867976	0.135060
0.018040	0.206109	0.179137
0.018060	9.623569	0.156440
0.018080	0.205122	0.156111
0.018100	9.434096	0.151506
0.018120	0.207425	0.152164
0.018140	9.004166	0.145915
0.018160	0.205780	0.152493
0.018180	8.524237	0.144928
0.018200	0.201175	0.148546
0.018220	7.592016	0.141638
0.018240	0.217951	0.156440
0.018260	6.670327	0.140981
0.018280	10.028830	0.155782
0.018300	4.486843	0.133415
0.018320	10.001857	0.133415
0.018340	0.644575	0.140981
0.018360	9.965344	0.130455
0.018380	0.202820	0.130784
0.018400	9.935081	0.144928
0.018420	0.202820	0.170584
0.018440	9.897252	0.129797
0.018460	0.203149	0.143612
0.018480	9.858765	0.150848
0.018500	0.203806	0.127823
0.018520	9.797910	0.145586
0.018540	0.203149	0.125521
0.018560	9.733766	0.141309
0.018580	0.202820	0.138349
0.018600	9.683108	0.137362
0.018620	0.203149	0.129139
