0.001520	0.201504	0.177492
0.001540	9.890673	0.177492
0.001560	10.750542	0.177492
0.001580	10.749555	0.177492
0.001600	10.731463	0.178479
0.001620	0.202491	0.176834
0.001640	0.201175	0.178150
0.001660	0.202491	0.178150
0.001680	10.507449	0.178808
0.001700	10.730147	0.178808
0.001720	10.734752	0.177163
0.001740	0.202491	0.178808
0.001760	0.201504	0.178808
0.001780	0.201504	0.179466
0.001800	10.668962	0.178479
0.001820	10.748897	0.179137
0.001840	10.743305	0.178808
0.001860	0.202162	0.179137
0.001880	0.201833	0.180123
0.001900	0.202491	0.180123
0.001920	10.252514	0.180123
0.001940	10.738042	0.180123
0.001960	10.758765	0.180781
0.001980	4.755255	0.180781
0.002000	0.202162	0.181110
0.002020	0.202162	0.181110
0.002040	5.185503	0.181110
0.002060	10.552515	0.181110
0.002080	10.741331	0.181439
0.002100	10.738699	0.181110
0.002120	0.201833	0.180781
0.002140	0.201504	0.182097
0.002160	0.201175	0.181439
0.002180	10.498567	0.181439
0.002200	10.789358	0.182097
0.002220	10.731463	0.182097
0.002240	0.202491	0.181768
0.002260	0.201833	0.182426
0.002280	0.200846	0.182426
0.002300	10.230475	0.182755
0.002320	10.558436	0.182097
0.002340	10.748897	0.183084
0.002360	6.694340	0.182426
0.002380	0.201175	0.182755
0.002400	0.201175	0.183084
0.002420	6.702892	0.182755
0.002440	10.718634	0.182755
0.002460	10.726528	0.182426
0.002480	10.655475	0.183084
0.002500	0.199859	0.183084
0.002520	0.200188	0.182755
0.002540	0.199530	0.182097
0.002560	10.587383	0.182755
0.002580	10.623567	0.182426
0.002600	10.789686	0.184071
0.002620	0.201504	0.183084
0.002640	0.199859	0.183742
0.002660	0.200188	0.183413
0.002680	10.390014	0.184400
0.002700	10.652844	0.183413
0.002720	10.662383	0.183742
0.002740	0.202491	0.184400
0.002760	0.200188	0.183413
0.002780	0.200188	0.184071
0.002800	7.942997	0.183413
0.002820	10.558436	0.183413
0.002840	10.597581	0.184071
0.002860	10.564028	0.184400
0.002880	0.199859	0.184071
0.002900	0.199201	0.184400
0.002920	0.198872	0.185386
0.002940	10.438370	0.184728
0.002960	10.502515	0.184728
0.002980	10.495278	0.185057
0.003000	0.199859	0.184400
0.003020	0.199530	0.184071
0.003040	0.198872	0.184728
0.003060	10.188699	0.183742
0.003080	10.447909	0.184400
0.003100	10.459751	0.184728
0.003120	0.199859	0.185057
0.003140	0.198544	0.185386
0.003160	0.197557	0.184728
0.003180	8.917654	0.184400
0.003200	10.381133	0.184728
0.003220	10.410080	0.184728
0.003240	10.414357	0.184071
0.003260	0.198872	0.184071
0.003280	0.198872	0.184071
0.003300	0.198872	0.184071
0.003320	10.353501	0.184400
0.003340	10.580475	0.184071
0.003360	10.533765	0.181768
0.003380	0.200517	0.184400
0.003400	0.199859	0.184071
0.003420	0.198872	0.183742
0.003440	10.184751	0.184400
0.003460	10.427514	0.184400
0.003480	10.456462	0.183413
0.003500	0.200517	0.184400
0.003520	0.199201	0.184071
0.003540	0.200517	0.183742
0.003560	8.683446	0.184728
0.003580	10.423238	0.183742
0.003600	10.468633	0.183742
0.003620	10.465015	0.183742
0.003640	0.199530	0.183084
0.003660	0.199530	0.183084
0.003680	0.198544	0.183742
0.003700	10.373238	0.183413
0.003720	10.441001	0.184071
0.003740	10.448896	0.182097
0.003760	0.199859	0.183413
0.003780	0.198872	0.183413
0.003800	0.198872	0.183413
0.003820	10.153172	0.183742
0.003840	10.432120	0.183084
0.003860	10.446593	0.184071
0.003880	0.201504	0.182755
0.003900	0.199201	0.182755
0.003920	0.198872	0.184071
0.003940	9.196269	0.183742
0.003960	10.412383	0.183742
0.003980	10.441659	0.183084
0.004000	10.431133	0.184071
0.004020	0.200846	0.183413
0.004040	0.199530	0.182755
0.004060	0.198215	0.183413
0.004080	10.299225	0.183742
0.004100	10.349554	0.182426
0.004120	10.348567	0.183084
0.004140	0.198872	0.184071
0.004160	0.198215	0.183084
0.004180	0.198544	0.184071
0.004200	10.089357	0.182755
0.004220	10.268304	0.184071
0.004240	10.279817	0.184071
0.004260	0.199530	0.184071
0.004280	0.198544	0.184400
0.004300	0.197886	0.184728
0.004320	8.814036	0.184400
0.004340	10.293304	0.184400
0.004360	10.328172	0.184071
0.004380	10.337054	0.184728
0.004400	0.198544	0.183742
0.004420	0.198872	0.184400
0.004440	0.198215	0.184728
0.004460	10.221922	0.184071
0.004480	10.275541	0.186044
0.004500	10.280475	0.184071
0.004520	0.198872	0.185057
0.004540	0.198215	0.184400
0.004560	0.198215	0.184728
0.004580	9.973238	0.184728
0.004600	10.215014	0.184071
0.004620	10.218304	0.184400
0.004640	0.199530	0.184400
0.004660	0.198544	0.185386
0.004680	0.200517	0.185386
0.004700	8.412397	0.184071
0.004720	10.147251	0.185715
0.004740	10.183107	0.184400
0.004760	10.184751	0.185715
0.004780	0.197228	0.185386
0.004800	0.197228	0.184400
0.004820	0.197886	0.185386
0.004840	10.067317	0.185057
0.004860	10.137054	0.185715
0.004880	10.137383	0.184728
0.004900	0.197886	0.187031
0.004920	0.197557	0.185715
0.004940	0.197886	0.186044
0.004960	9.557122	0.187360
0.004980	10.077515	0.186373
0.005000	10.094291	0.185715
0.005020	0.199530	0.186702
0.005040	0.197228	0.186044
0.005060	0.197557	0.186044
0.005080	6.374282	0.186044
0.005100	10.016988	0.186373
0.005120	10.044291	0.186373
0.005140	10.053173	0.185715
0.005160	0.196570	0.185715
0.005180	0.196899	0.186044
0.005200	0.195912	0.186373
0.005220	9.788700	0.185715
0.005240	9.916331	0.186044
0.005260	9.937383	0.186373
0.005280	0.196899	0.185057
0.005300	0.196570	0.185386
0.005320	0.196241	0.186044
0.005340	9.106796	0.185386
0.005360	9.966331	0.186044
0.005380	10.055146	0.184400
0.005400	10.097580	0.186044
0.005420	0.196899	0.185386
0.005440	0.196899	0.185715
0.005460	0.196570	0.184728
0.005480	10.028830	0.185386
0.005500	10.086396	0.185386
0.005520	10.094620	0.185715
0.005540	0.197557	0.186044
0.005560	0.197228	0.185386
0.005580	0.196570	0.185715
0.005600	9.864357	0.185715
0.005620	10.090015	0.185057
0.005640	10.091001	0.185386
0.005660	0.198872	0.185057
0.005680	0.197228	0.184728
0.005700	0.196570	0.185386
0.005720	7.811420	0.185057
0.005740	10.055804	0.185057
0.005760	10.097251	0.184400
0.005780	10.104159	0.184728
0.005800	0.197228	0.184071
0.005820	0.197557	0.185386
0.005840	0.197228	0.185057
0.005860	9.977844	0.185386
0.005880	10.082449	0.185386
0.005900	10.099554	0.184728
0.005920	0.197557	0.185386
0.005940	0.196899	0.184728
0.005960	0.197228	0.185057
0.005980	9.450544	0.184400
0.006000	10.074554	0.184400
0.006020	10.080804	0.184728
0.006040	9.579490	0.185386
0.006060	0.196899	0.184728
0.006080	0.197228	0.184728
0.006100	0.195912	0.185057
0.006120	9.960739	0.184728
0.006140	10.040673	0.185057
0.006160	10.004488	0.185057
0.006180	0.196570	0.185386
0.006200	0.196899	0.186044
0.006220	0.197557	0.185386
0.006240	9.825542	0.184728
0.006260	10.028502	0.184071
0.006280	10.039357	0.184400
0.006300	0.198544	0.184071
0.006320	0.197228	0.184071
0.006340	0.196570	0.183084
0.006360	8.453186	0.183413
0.006380	9.957778	0.183084
0.006400	9.965015	0.184071
0.006420	9.965015	0.184071
0.006440	0.198215	0.183742
0.006460	0.196241	0.184400
0.006480	0.196570	0.184071
0.006500	9.823568	0.183742
0.006520	9.921594	0.184071
0.006540	9.914686	0.184400
0.006560	0.197886	0.184071
0.006580	0.196241	0.183742
0.006600	0.195912	0.184071
0.006620	9.229164	0.183413
0.006640	9.853173	0.183413
0.006660	9.890344	0.183742
0.006680	7.745961	0.184071
0.006700	0.196241	0.183742
0.006720	0.196241	0.183742
0.006740	0.495898	0.183742
0.006760	9.799884	0.183084
0.006780	9.839686	0.183742
0.006800	9.853831	0.184071
0.006820	0.195583	0.183742
0.006840	0.194925	0.184400
0.006860	0.194925	0.184071
0.006880	9.541332	0.183084
0.006900	9.740016	0.182755
0.006920	9.748568	0.183742
0.006940	0.195583	0.183413
0.006960	0.194267	0.183413
0.006980	0.193281	0.183413
0.007000	7.188078	0.182426
0.007020	9.552517	0.182426
0.007040	9.617319	0.182426
0.007060	9.620608	0.182097
0.007080	0.194596	0.181768
0.007100	0.194596	0.181110
0.007120	0.193939	0.181768
0.007140	9.479820	0.181768
0.007160	9.594622	0.180123
0.007180	9.642648	0.181768
0.007200	0.195912	0.181110
0.007220	0.193939	0.181439
0.007240	0.194267	0.179794
0.007260	8.806800	0.181768
0.007280	9.603174	0.182426
0.007300	9.630477	0.181768
0.007320	9.668634	0.180781
0.007340	0.194925	0.180123
0.007360	0.194925	0.180123
0.007380	0.194267	0.179466
0.007400	9.661727	0.179466
0.007420	9.725871	0.179137
0.007440	9.748568	0.179794
0.007460	0.196570	0.179137
0.007480	0.195254	0.180123
0.007500	0.195912	0.179794
0.007520	9.477188	0.178808
0.007540	9.744292	0.179794
0.007560	9.759752	0.178808
0.007580	0.197557	0.179137
0.007600	0.195583	0.179137
0.007620	0.195254	0.178479
0.007640	6.944004	0.178808
0.007660	9.733766	0.178479
0.007680	9.772252	0.177492
0.007700	9.791989	0.177163
0.007720	0.195912	0.177492
0.007740	0.194596	0.177492
0.007760	0.195254	0.177821
0.007780	9.603174	0.177821
0.007800	9.755805	0.176834
0.007820	9.781792	0.178479
0.007840	0.196899	0.176834
0.007860	0.195254	0.177163
0.007880	0.195254	0.177163
0.007900	0.194925	0.176834
0.007920	0.195254	0.177163
0.007940	0.194925	0.176176
0.007960	0.194925	0.176505
0.007980	0.195583	0.176505
0.008000	0.194596	0.175847
0.008020	0.196241	0.175847
0.008040	0.195583	0.175518
0.008060	0.194596	0.176505
0.008080	0.194596	0.175189
0.008100	0.194596	0.175189
0.008120	0.195254	0.175847
0.008140	0.194267	0.175518
0.008160	0.195254	0.175518
0.008180	6.434478	0.175847
0.008200	9.641661	0.175847
0.008220	9.669292	0.175847
0.008240	9.761397	0.175847
0.008260	9.783765	0.175189
0.008280	10.748239	0.173545
0.008300	10.834752	0.174532
0.008320	10.808437	0.174203
0.008340	10.792318	0.173874
0.008360	0.204793	0.174203
0.008380	0.202162	0.173545
0.008400	0.202162	0.174532
0.008420	10.332120	0.174203
0.008440	10.731792	0.174860
0.008460	10.746265	0.173874
0.008480	10.599225	0.174532
0.008500	0.200846	0.172887
0.008520	0.200517	0.173874
0.008540	0.200846	0.173216
0.008560	10.643304	0.174203
0.008580	10.685410	0.174203
0.008600	10.709752	0.173216
0.008620	0.201175	0.172887
0.008640	0.200846	0.172558
0.008660	0.200846	0.174203
0.008680	10.342646	0.173216
0.008700	10.672581	0.173216
0.008720	10.664028	0.172558
0.008740	0.926140	0.173545
0.008760	0.200846	0.172887
0.008780	0.200188	0.172887
0.008800	3.465830	0.172558
0.008820	10.637712	0.172887
0.008840	10.670607	0.172229
0.008860	10.666660	0.172558
0.008880	0.200517	0.172887
0.008900	0.200517	0.171571
0.008920	0.200188	0.171900
0.008940	10.402843	0.171242
0.008960	10.595278	0.171900
0.008980	10.631791	0.172558
0.009000	0.202491	0.172229
0.009020	0.198872	0.172229
0.009040	0.199859	0.172558
0.009060	7.760105	0.171900
0.009080	10.450541	0.171900
0.009100	10.543633	0.173545
0.009120	10.491659	0.171571
0.009140	0.200517	0.171571
0.009160	0.199530	0.171900
0.009180	0.199859	0.169927
0.009200	10.324883	0.171900
0.009220	10.485080	0.170584
0.009240	10.491001	0.170913
0.009260	0.200846	0.171242
0.009280	0.200517	0.171571
0.009300	0.199530	0.171242
0.009320	8.577197	0.171242
0.009340	10.470936	0.171242
0.009360	10.514028	0.170255
0.009380	10.530475	0.170913
0.009400	0.200188	0.169927
0.009420	0.199859	0.170255
0.009440	0.200188	0.170255
0.009460	10.440014	0.170913
0.009480	10.717318	0.170255
0.009500	10.641331	0.170913
0.009520	0.201833	0.170255
0.009540	0.203806	0.170913
0.009560	0.201175	0.170255
0.009580	9.105481	0.170584
0.009600	10.627186	0.170255
0.009620	10.683765	0.170584
0.009640	10.665673	0.169269
0.009660	0.200188	0.170584
0.009680	0.199859	0.169269
0.009700	0.199530	0.169269
0.009720	10.564357	0.169598
0.009740	10.678173	0.169927
0.009760	10.674226	0.169598
0.009780	0.201504	0.168940
0.009800	0.200846	0.169598
0.009820	0.200188	0.168282
0.009840	9.198901	0.169598
0.009860	10.665673	0.168940
0.009880	10.689357	0.170255
0.009900	10.701199	0.169269
0.009920	0.200517	0.168940
0.009940	0.200846	0.167295
0.009960	0.200517	0.168611
0.009980	10.656462	0.168611
0.010000	10.679818	0.168611
0.010020	10.681791	0.169598
0.010040	0.202162	0.168282
0.010060	0.201504	0.168611
0.010080	0.202820	0.167295
0.010100	9.941331	0.167624
0.010120	10.657120	0.167624
0.010140	10.744621	0.167295
0.010160	10.736397	0.167953
0.010180	0.201504	0.166966
0.010200	0.201504	0.168611
0.010220	0.200517	0.166966
0.010240	10.679489	0.167624
0.010260	10.607449	0.167295
0.010280	10.690673	0.167295
0.010300	0.202162	0.167953
0.010320	0.200846	0.167295
0.010340	0.201175	0.168282
0.010360	10.170278	0.166637
0.010380	10.707778	0.168282
0.010400	10.696265	0.166308
0.010420	10.708107	0.167295
0.010440	0.201175	0.166966
0.010460	0.200517	0.167624
0.010480	0.200846	0.167295
0.010500	10.635410	0.166637
0.010520	10.673568	0.167295
0.010540	10.689686	0.161703
0.010560	0.201175	0.166308
0.010580	0.200846	0.165321
0.010600	0.200188	0.167624
0.010620	10.243962	0.164335
0.010640	10.672910	0.167624
0.010660	10.678502	0.166308
0.010680	10.690673	0.166966
0.010700	0.200188	0.165979
0.010720	0.196899	0.165650
0.010740	0.200517	0.166637
0.010760	10.480146	0.165321
0.010780	10.575212	0.165979
0.010800	10.573567	0.166308
0.010820	0.200517	0.164993
0.010840	0.199530	0.166637
0.010860	0.194596	0.165650
0.010880	10.247909	0.166637
0.010900	10.537383	0.164335
0.010920	10.555146	0.165650
0.010940	1.355068	0.165650
0.010960	0.200188	0.164993
0.010980	0.199530	0.164664
0.011000	3.358269	0.165321
0.011020	10.486067	0.164664
0.011040	10.535738	0.162690
0.011060	10.548238	0.163677
0.011080	0.200517	0.167295
0.011100	0.200517	0.162690
0.011120	0.199859	0.168940
0.011140	10.231133	0.164664
0.011160	10.529488	0.162690
0.011180	10.553502	0.161703
0.011200	0.198872	0.168940
0.011220	0.200517	0.164335
0.011240	0.200188	0.167295
0.011260	5.339774	0.164335
0.011280	10.514028	0.165650
0.011300	10.549883	0.164993
0.011320	10.577186	0.163677
0.011340	0.200517	0.164993
0.011360	0.199859	0.162361
0.011380	0.198544	0.165321
0.011400	10.357120	0.165979
0.011420	10.560080	0.165321
0.011440	10.574225	0.167624
0.011460	0.202820	0.164664
0.011480	0.199530	0.165979
0.011500	0.199859	0.162361
0.011520	7.235445	0.164664
0.011540	10.542975	0.163019
0.011560	10.587383	0.163677
0.011580	10.595607	0.163677
0.011600	0.200517	0.165979
0.011620	0.200188	0.163677
0.011640	0.199859	0.162690
0.011660	10.408107	0.164993
0.011680	10.591002	0.164664
0.011700	10.620607	0.163348
0.011720	0.203149	0.164664
0.011740	0.201175	0.165321
0.011760	0.200188	0.163019
0.011780	7.932799	0.165979
0.011800	10.709094	0.158743
0.011820	10.738042	0.163348
0.011840	10.712384	0.166637
0.011860	0.201175	0.160059
0.011880	0.200846	0.162032
0.011900	0.200188	0.165650
0.011920	10.577186	0.161045
0.011940	10.712384	0.162690
0.011960	10.722581	0.161374
0.011980	0.202820	0.165979
0.012000	0.200846	0.159730
0.012020	0.200846	0.163677
0.012040	9.034758	0.161045
0.012060	10.748897	0.163677
0.012080	10.782450	0.163677
0.012100	10.668304	0.162690
0.012120	0.200846	0.161703
0.012140	0.201504	0.162032
0.012160	0.200846	0.166637
0.012180	10.647581	0.162690
0.012200	10.743634	0.164335
0.012220	10.740673	0.163019
0.012240	0.200517	0.163677
0.012260	0.200846	0.163348
0.012280	0.199859	0.160388
0.012300	9.941331	0.165650
0.012320	10.635739	0.161045
0.012340	10.671265	0.165650
0.012360	10.658107	0.162361
0.012380	0.201504	0.163019
0.012400	0.200188	0.166966
0.012420	0.199859	0.162032
0.012440	10.553173	0.164335
0.012460	10.608765	0.163677
0.012480	10.624554	0.161045
0.012500	0.201175	0.162032
0.012520	0.200188	0.165979
0.012540	0.199530	0.164993
0.012560	10.108765	0.163348
0.012580	10.480475	0.165321
0.012600	10.496265	0.163019
0.012620	0.253146	0.166308
0.012640	0.199859	0.163019
0.012660	0.198872	0.164993
0.012680	5.126952	0.164993
0.012700	10.463041	0.161703
0.012720	10.488370	0.166308
0.012740	10.484093	0.162361
0.012760	0.200188	0.164664
0.012780	0.199530	0.161045
0.012800	0.198872	0.167295
0.012820	10.254159	0.164006
0.012840	10.485409	0.166308
0.012860	10.485738	0.161374
0.012880	0.201833	0.164006
0.012900	0.199859	0.163019
0.012920	0.198872	0.162690
0.012940	8.172598	0.164335
0.012960	10.442317	0.162032
0.012980	10.491988	0.166637
0.013000	10.488699	0.164335
0.013020	0.200188	0.166637
0.013040	0.199201	0.161374
0.013060	0.198872	0.166637
0.013080	10.369291	0.160716
0.013100	10.479488	0.165979
0.013120	10.475541	0.162361
0.013140	0.200517	0.166308
0.013160	0.199530	0.162361
0.013180	0.198872	0.164006
0.013200	9.730147	0.163019
0.013220	10.532120	0.161374
0.013240	10.513370	0.166637
0.013260	10.518633	0.160716
0.013280	0.200188	0.165321
0.013300	0.199201	0.164993
0.013320	0.199530	0.165321
0.013340	10.481133	0.164006
0.013360	10.531791	0.163019
0.013380	10.545278	0.161374
0.013400	0.200517	0.164006
0.013420	0.199530	0.163019
0.013440	0.198872	0.167624
0.013460	10.288699	0.164006
0.013480	10.624225	0.166637
0.013500	10.662383	0.166637
0.013520	0.203149	0.162690
0.013540	0.200846	0.163348
0.013560	0.200188	0.161703
0.013580	8.145296	0.164664
0.013600	10.646923	0.163677
0.013620	10.688370	0.165979
0.013640	10.727844	0.165979
0.013660	0.200846	0.166308
0.013680	0.200517	0.163677
0.013700	0.200846	0.163348
0.013720	10.574225	0.164664
0.013740	10.683765	0.164006
0.013760	10.706462	0.164993
0.013780	0.201504	0.168282
0.013800	0.201504	0.165650
0.013820	0.199859	0.167295
0.013840	10.217646	0.167295
0.013860	10.672252	0.164993
0.013880	10.692318	0.164335
0.013900	0.958705	0.166637
0.013920	0.201504	0.165979
0.013940	0.200517	0.166637
0.013960	5.567398	0.166637
0.013980	10.687712	0.167295
0.014000	10.737384	0.165650
0.014020	10.690344	0.168940
0.014040	0.201504	0.164335
0.014060	0.200846	0.165979
0.014080	0.200846	0.162032
0.014100	10.580146	0.166637
0.014120	10.637712	0.166308
0.014140	10.745278	0.166308
0.014160	0.203478	0.166966
0.014180	0.201833	0.165979
0.014200	0.201833	0.166308
0.014220	9.612714	0.165321
0.014240	10.750213	0.166308
0.014260	10.735410	0.168282
0.014280	10.757778	0.164006
0.014300	0.200846	0.168282
0.014320	0.198872	0.166637
0.014340	2.307656	0.163019
0.014360	10.633765	0.167295
0.014380	10.686068	0.163677
0.014400	10.635410	0.167295
0.014420	0.200846	0.165321
0.014440	0.200517	0.166637
0.014460	0.200517	0.168940
0.014480	10.507120	0.164993
0.014500	10.635739	0.166966
0.014520	10.603502	0.165979
0.014540	0.201175	0.165650
0.014560	0.200188	0.167953
0.014580	0.199201	0.165979
0.014600	9.776529	0.168282
0.014620	10.605804	0.167295
0.014640	10.645278	0.165321
0.014660	10.642318	0.166966
0.014680	0.200517	0.166637
0.014700	0.200188	0.166308
0.014720	2.561921	0.166637
0.014740	10.551199	0.166966
0.014760	10.619291	0.166637
0.014780	10.634094	0.166637
0.014800	0.201175	0.167624
0.014820	0.200517	0.166966
0.014840	0.199859	0.169269
0.014860	10.385738	0.166637
0.014880	10.612383	0.166308
0.014900	10.621594	0.169269
0.014920	0.203149	0.165979
0.014940	0.200517	0.166637
0.014960	0.199859	0.167953
0.014980	9.186730	0.167295
0.015000	10.563370	0.168611
0.015020	10.611067	0.168282
0.015040	10.601857	0.168940
0.015060	0.203806	0.167624
0.015080	0.199859	0.169269
0.015100	0.198872	0.166966
0.015120	10.540344	0.167624
0.015140	10.607778	0.168282
0.015160	10.735410	0.165321
0.015180	0.200846	0.168611
0.015200	0.201175	0.166966
0.015220	0.199859	0.168282
0.015240	10.474554	0.169598
0.015260	10.707778	0.167624
0.015280	10.704489	0.168282
0.015300	0.201833	0.168282
0.015320	0.200188	0.166637
0.015340	0.200846	0.167295
0.015360	9.711397	0.167953
0.015380	10.724884	0.166966
0.015400	10.674226	0.168282
0.015420	10.692647	0.167953
0.015440	0.200846	0.167295
0.015460	0.200846	0.169598
0.015480	0.201175	0.166308
0.015500	10.686397	0.168282
0.015520	10.636396	0.168282
0.015540	10.669291	0.165650
0.015560	0.202162	0.165979
0.015580	0.201175	0.167295
0.015600	0.201833	0.168940
0.015620	10.546923	0.167295
0.015640	10.745278	0.169598
0.015660	10.750542	0.166308
0.015680	0.203149	0.169598
0.015700	0.201504	0.166966
0.015720	0.200517	0.168611
0.015740	0.200846	0.166637
0.015760	0.201175	0.169269
0.015780	0.201175	0.166966
0.015800	0.200846	0.167624
0.015820	10.683107	0.168611
0.015840	10.740673	0.167295
0.015860	10.745607	0.169598
0.015880	10.753502	0.167624
0.015900	10.743963	0.169598
0.015920	10.748239	0.167295
0.015940	0.203478	0.170255
0.015960	0.201504	0.169927
0.015980	0.201504	0.168282
0.016000	10.535409	0.170255
0.016020	10.730805	0.167953
0.016040	10.684752	0.169598
0.016060	0.203149	0.167295
0.016080	0.201175	0.169269
0.016100	0.200846	0.171242
0.016120	8.712393	0.165650
0.016140	10.720936	0.170584
0.016160	10.616331	0.167295
0.016180	10.749884	0.172558
0.016200	0.201504	0.168940
0.016220	0.201175	0.169927
0.016240	0.197557	0.169598
0.016260	10.654818	0.168611
0.016280	10.742647	0.168282
0.016300	10.749226	0.170913
0.016320	0.201175	0.168611
0.016340	0.200846	0.169598
0.016360	0.200517	0.169927
0.016380	10.271264	0.170255
0.016400	10.638699	0.168940
0.016420	10.709094	0.169927
0.016440	0.993571	0.168940
0.016460	0.200846	0.169598
0.016480	0.200517	0.168611
0.016500	6.598947	0.169927
0.016520	10.621594	0.169269
0.016540	10.654160	0.169927
0.016560	10.688370	0.169598
0.016580	0.201175	0.168282
0.016600	0.200517	0.169927
0.016620	0.199859	0.167624
0.016640	10.519291	0.170255
0.016660	10.637712	0.167624
0.016680	10.632778	0.170913
0.016700	0.201175	0.169269
0.016720	0.199859	0.169927
0.016740	0.200188	0.169598
0.016760	10.272580	0.167953
0.016780	10.593304	0.168940
0.016800	10.607778	0.168611
0.016820	0.197557	0.168940
0.016840	0.200517	0.168611
0.016860	0.200846	0.170913
0.016880	7.506821	0.169598
0.016900	10.678173	0.169927
0.016920	10.688041	0.168611
0.016940	10.716660	0.171571
0.016960	0.200517	0.168282
0.016980	0.200517	0.169598
0.017000	0.199530	0.169598
0.017020	10.586725	0.169927
0.017040	10.636068	0.170255
0.017060	10.653831	0.168940
0.017080	0.201175	0.169598
0.017100	0.200517	0.169598
0.017120	0.199859	0.170255
0.017140	10.417317	0.170255
0.017160	10.633107	0.171242
0.017180	10.607120	0.170255
0.017200	0.202162	0.170255
0.017220	0.200188	0.169269
0.017240	0.200846	0.169269
0.017260	9.543964	0.168611
0.017280	10.631791	0.169269
0.017300	10.657778	0.168282
0.017320	10.671923	0.169598
0.017340	0.200517	0.170255
0.017360	0.201175	0.170584
0.017380	0.200517	0.170255
0.017400	10.612054	0.169598
0.017420	10.684423	0.169598
0.017440	10.674226	0.169269
0.017460	0.201175	0.169598
0.017480	0.201175	0.169927
0.017500	0.200517	0.169927
0.017520	10.550870	0.169927
0.017540	10.685081	0.170584
0.017560	10.729489	0.169927
0.017580	0.202162	0.169927
0.017600	0.200846	0.169598
0.017620	0.200188	0.169927
0.017640	10.081133	0.171242
0.017660	10.713041	0.169927
0.017680	10.681133	0.170584
0.017700	10.542646	0.170584
0.017720	0.201175	0.170255
0.017740	0.196570	0.170913
0.017760	4.386189	0.170584
0.017780	10.583436	0.170913
0.017800	10.623896	0.168940
0.017820	10.608765	0.170584
0.017840	0.200188	0.170255
0.017860	0.199859	0.170584
0.017880	0.199859	0.170255
0.017900	10.504159	0.170255
0.017920	10.629489	0.169927
0.017940	10.626528	0.170913
0.017960	0.201175	0.170584
0.017980	0.200517	0.170584
0.018000	0.199859	0.169927
0.018020	10.063041	0.170584
0.018040	10.629160	0.170584
0.018060	10.651528	0.170584
0.018080	10.611396	0.169927
0.018100	0.200517	0.170584
0.018120	0.199859	0.169927
0.018140	4.785188	0.170255
0.018160	10.572909	0.170584
0.018180	10.582120	0.170913
0.018200	10.623567	0.171571
0.018220	0.200517	0.170584
0.018240	0.200188	0.171242
0.018260	0.199859	0.169598
0.018280	10.546923	0.169927
0.018300	10.613699	0.170584
0.018320	10.597581	0.169927
0.018340	0.200517	0.170913
0.018360	0.199530	0.169269
0.018380	0.200188	0.171242
0.018400	10.146922	0.169927
0.018420	10.564357	0.170913
0.018440	10.617975	0.170584
0.018460	0.196899	0.170913
0.018480	0.199530	0.170255
0.018500	0.200188	0.170584
0.018520	6.832823	0.170913
0.018540	10.552844	0.170913
0.018560	10.552515	0.170913
0.018580	10.528830	0.170255
0.018600	0.201175	0.170584
0.018620	0.199859	0.170584
