time,crank_v,pressure_v,pressure_bar,crank_deg,div_crank,crank_ang,stage,cycle
0.05914,0.199859,2.600077,26.5207854,2.9644833179220544,0.021762287796334157,2.9644833179220544,1,220
0.05916,0.200188,2.599748,26.517429599999996,2.969923889871138,0.005440571949083761,2.969923889871138,1,220
0.05918,10.184422,2.598433,26.504016599999996,168.07613493390144,165.10621104403032,528.0761349339015,2,220
0.0592,10.609094,2.600735,26.527496999999997,175.09880536174705,7.022670427845611,535.098805361747,2,220
0.05922,10.615015,2.601064,26.530852799999998,175.1967191201377,0.09791375839063221,535.1967191201377,2,220
0.05924,1.770838,2.600077,26.5207854,28.943280521567296,146.2534385985704,388.9432805215673,3,220
0.05926,0.201833,2.591525,26.433555,2.9971267496165557,25.94615377195074,362.99712674961654,3,220
0.05928,0.19953,2.584946,26.366449199999998,2.959042745972971,0.03808400364358455,362.95904274597297,3,220
0.0593,4.767754,2.581986,26.3362572,78.5023599238761,75.54331717790313,438.5023599238761,3,220
0.05932,10.577515,2.579683,26.3127666,174.5765931380993,96.0742332142232,534.5765931380993,3,220
0.05934,10.621594,2.579026,26.306065199999995,175.3055140224265,0.7289208843272093,535.3055140224265,3,220
0.05936,10.608765,2.578697,26.302709399999998,175.09336478979796,0.21214923262854768,535.093364789798,3,220
0.05938,0.200517,2.57771,26.292642,2.9753644618202215,172.11800032797774,722.9753644618203,4,220
0.0594,0.200188,2.572447,26.2389594,2.969923889871138,0.005440571949083317,2.969923889871138,0,221
0.05942,0.199859,2.563566,26.148373199999995,2.9644833179220544,0.005440571949083761,2.9644833179220544,0,221
0.05944,10.389028,2.557974,26.0913348,171.45964151206007,168.495158194138,171.45964151206007,1,221
0.05946,10.558765,2.553698,26.047719599999997,174.2665301470801,2.806888635020016,174.2665301470801,1,221
0.05948,10.559752,2.548764,25.997392799999997,174.28285186292734,0.016321715847254836,174.28285186292734,1,221
0.0595,0.197886,2.547777,25.987325399999996,2.931856422920408,171.35099544000693,362.9318564229204,2,221
0.05952,0.19953,2.545474,25.963834799999997,2.959042745972971,0.0271863230525633,362.95904274597297,2,221
0.05954,0.200188,2.542514,25.9336428,2.969923889871138,0.010881143898167078,362.96992388987115,2,221
0.05956,9.153506,2.534949,25.8564798,151.02819368325893,148.0582697933878,511.0281936832589,3,221
0.05958,10.52587,2.526067,25.765883399999996,173.722555635636,22.69436195237708,533.722555635636,3,221
0.0596,10.552844,2.518831,25.6920762,174.16861638868946,0.4460607530534446,534.1686163886894,3,221
0.05962,10.553502,2.51291,25.631682,174.17949753258762,0.010881143898160417,534.1794975325877,3,221
0.05964,0.199859,2.507647,25.5779994,2.9644833179220544,171.21501421466556,722.964483317922,4,221
0.05966,0.199859,2.505345,25.554519,2.9644833179220544,0.0,2.9644833179220544,0,222
0.05968,0.200846,2.500082,25.500836399999997,2.980805033769305,0.016321715847250395,2.980805033769305,0,222
0.0597,10.46008,2.49449,25.443797999999997,172.63460661274786,169.65380157897854,172.63460661274786,1,222
0.05972,10.526199,2.484622,25.343144399999996,173.7279962075851,1.093389594837248,173.7279962075851,1,222
0.05974,10.553502,2.476727,25.262615399999998,174.17949753258762,0.4515013250025106,174.17949753258762,1,222
0.05976,0.199859,2.470149,25.1955198,2.9644833179220544,171.21501421466556,362.96448331792203,2,222
0.05978,0.19953,2.461925,25.111634999999996,2.959042745972971,0.005440571949083317,362.95904274597297,2,222
0.0598,0.199201,2.456334,25.0546068,2.9536021740238874,0.005440571949083761,362.9536021740239,2,222
0.05982,10.21633,2.450742,24.9975684,168.60378772949826,165.65018555547437,528.6037877294982,3,222
0.05984,10.508436,2.44515,24.94053,173.43425493241315,4.830467202914889,533.4342549324132,3,222
0.05986,10.530146,2.436269,24.849943799999995,173.79326653428126,0.35901160186810444,533.7932665342812,3,222
0.05988,0.201504,2.427059,24.756001799999996,2.991686177667472,170.80158035661378,722.9916861776675,4,222
0.0599,0.199859,2.417848,24.6620496,2.9644833179220544,0.027202859745417474,2.9644833179220544,0,223
0.05992,0.19953,2.410941,24.591598199999996,2.959042745972971,0.005440571949083317,2.959042745972971,0,223
0.05994,7.675896,2.401402,24.4943004,126.59341095473219,123.63436820875923,126.59341095473219,1,223
0.05996,10.45383,2.395481,24.4339062,172.53125228240813,45.93784132767594,172.53125228240813,1,223
0.05998,10.491988,2.388902,24.366800399999995,173.16225940834468,0.6310071259365486,173.16225940834468,1,223
0.06,10.501857,2.380679,24.2829258,173.32546003012433,0.16320062177965156,173.32546003012433,1,223
0.06002,0.199859,2.370153,24.1755606,2.9644833179220544,170.36097671220227,362.96448331792203,2,223
0.06004,0.198872,2.360614,24.078262799999997,2.9481616020748036,0.01632171584725084,362.9481616020748,2,223
0.06006,0.199859,2.35272,23.997744,2.9644833179220544,0.01632171584725084,362.96448331792203,2,223
0.06008,10.543962,2.341865,23.887022999999996,174.02173748275706,171.057254164835,534.0217374827571,3,223
0.0601,10.679489,2.333971,23.8065042,176.26290585522952,2.2411683724724583,536.2629058552295,3,223
0.06012,10.715673,2.329037,23.7561774,176.8612695494716,0.5983636942420674,536.8612695494716,3,223
0.06014,0.201833,2.320813,23.672292599999995,2.9971267496165557,173.86414279985502,722.9971267496165,4,223
0.06016,0.201504,2.310287,23.564927400000002,2.991686177667472,0.005440571949083761,2.991686177667472,0,224
0.06018,0.201175,2.298446,23.444149200000002,2.9862456057183886,0.005440571949083317,2.9862456057183886,0,224
0.0602,9.996594,2.289236,23.350207199999996,164.97008098845325,161.98383538273487,164.97008098845325,1,224
0.06022,10.719291,2.279368,23.249553599999995,176.92109930421864,11.951018315765396,176.92109930421864,1,224
0.06024,10.712055,2.270158,23.155611599999997,176.8014397947245,0.1196595094941415,176.8014397947245,1,224
0.06026,4.084556,2.26325,23.08515,67.20452443916496,109.59691535555955,427.20452443916497,2,224
0.06028,0.200846,2.256342,23.0146884,2.980805033769305,64.22371940539566,362.9808050337693,2,224
0.0603,0.200517,2.247461,22.924102199999997,2.9753644618202215,0.005440571949083317,362.9753644618202,2,224
0.06032,6.100277,2.236277,22.810025399999997,100.53788349624274,97.56251903442252,460.5378834962427,2,224
0.06034,10.677515,2.225094,22.695958799999996,176.230262423535,75.69237892729227,536.230262423535,2,224
0.06036,10.658107,2.215555,22.598661,175.90931828861764,0.32094413491736873,535.9093182886177,2,224
0.06038,10.711726,2.204371,22.4845842,176.79599922277544,0.8866809341577948,536.7959992227754,2,224
0.0604,0.200517,2.19549,22.393997999999996,2.9753644618202215,173.82063476095522,362.9753644618202,3,224
0.06042,0.200846,2.188253,22.320180599999997,2.980805033769305,0.005440571949083317,362.9808050337693,3,224
0.06044,0.200517,2.181346,22.249729199999997,2.9753644618202215,0.005440571949083317,362.9753644618202,3,224
0.06046,10.649883,2.173122,22.1658444,175.77332052658343,172.7979560647632,895.7733205265835,4,224
0.06048,10.731463,2.161939,22.051777799999996,177.12238392964187,1.3490634030584374,177.12238392964187,0,225
0.0605,10.611396,2.152071,21.951124199999995,175.13687282869776,1.9855111009441089,175.13687282869776,0,225
0.06052,0.202162,2.140229,21.8303358,3.0025673215656394,172.13430550713213,3.0025673215656394,1,225
0.06054,0.200188,2.129045,21.716259,2.969923889871138,0.032643431694501235,2.969923889871138,1,225
0.06056,0.201833,2.120822,21.6323844,2.9971267496165557,0.027202859745417474,2.9971267496165557,1,225
0.06058,10.258764,2.112928,21.5518656,169.3055057540801,166.30837900446352,529.3055057540801,2,225
0.0606,10.67291,2.107336,21.4948272,176.1541109529407,6.848605198860611,536.1541109529408,2,225
0.06062,10.614028,2.098455,21.404241,175.18039740429043,0.9737135486502666,535.1803974042905,2,225
0.06064,0.259725,2.088258,21.3002316,3.954468972341003,171.22592843194943,363.954468972341,3,225
0.06066,0.201175,2.077732,21.1928664,2.9862456057183886,0.9682233666226145,362.9862456057184,3,225
0.06068,0.201175,2.06589,21.072077999999998,2.9862456057183886,0.0,362.9862456057184,3,225
0.0607,6.655525,2.055036,20.961367199999998,109.71984913023887,106.73360352452048,829.7198491302389,4,225
0.06072,10.696923,2.046483,20.874126599999997,176.55120655845238,66.83135742821351,176.55120655845238,0,226
0.06074,10.745278,2.040563,20.8137426,177.35083834142483,0.7996317829724546,177.35083834142483,0,226
0.06076,10.742647,2.033326,20.739925200000002,177.307330302525,0.043508038899830126,177.307330302525,0,226
0.06078,0.201175,2.024445,20.649338999999998,2.9862456057183886,174.32108469680662,2.9862456057183886,1,226
0.0608,0.201833,2.015893,20.5621086,2.9971267496165557,0.010881143898167078,2.9971267496165557,1,226
0.06082,0.202162,2.005696,20.4580992,3.0025673215656394,0.005440571949083761,3.0025673215656394,1,226
0.06084,10.663699,1.994841,20.347378199999998,176.0017914750592,172.99922415349357,536.0017914750592,2,226
0.06086,10.750871,1.984644,20.2433688,177.44332806455924,1.441536589500032,537.4433280645592,2,226
0.06088,10.738042,1.975763,20.1527826,177.2311788319307,0.21214923262854768,537.2311788319307,2,226
0.0609,0.202162,1.967868,20.0722536,3.0025673215656394,174.22861151036506,363.00256732156566,3,226
0.06092,0.202491,1.960632,19.9984464,3.0080078935147228,0.005440571949083317,363.00800789351473,3,226
0.06094,0.200517,1.954382,19.9346964,2.9753644618202215,0.032643431694501235,362.9753644618202,3,226
0.06096,10.01008,1.94583,19.847465999999997,165.19309482828712,162.2177303664669,885.1930948282871,4,226
0.06098,10.695936,1.935962,19.7468124,176.53488484260512,11.341790014318008,176.53488484260512,0,227
0.061,10.62587,1.926094,19.6461588,175.37622492107175,1.1586599215333706,175.37622492107175,0,227
0.06102,0.957389,1.916226,19.545505199999997,15.491524255883276,159.8847006651885,15.491524255883276,1,227
0.06104,0.200846,1.908661,19.4683422,2.980805033769305,12.51071922211397,2.980805033769305,1,227
0.06106,0.200846,1.899779,19.3777458,2.980805033769305,0.0,2.980805033769305,1,227
0.06108,5.643054,1.89353,19.314006,92.97692717929498,89.99612214552567,92.97692717929498,1,227
0.0611,10.702844,1.886951,19.2469002,176.64912031684304,83.67219313754806,176.64912031684304,1,227
0.06112,10.739357,1.877412,19.1496024,177.25292458303417,0.6038042661911334,177.25292458303417,1,227
0.06114,10.73212,1.869847,19.0724394,177.1332485368472,0.11967604618698147,177.1332485368472,1,227
0.06116,0.201833,1.861294,18.9851988,2.9971267496165557,174.13612178723062,362.99712674961654,2,227
0.06118,0.201175,1.85044,18.874488,2.9862456057183886,0.010881143898167078,362.9862456057184,2,227
0.0612,0.201175,1.844848,18.8174496,2.9862456057183886,0.0,362.9862456057184,2,227
0.06122,10.630146,1.835967,18.7268634,175.44693581971697,172.4606902139986,535.4469358197169,3,227
0.06124,10.652186,1.82873,18.653046,175.811404530227,0.3644687105100388,535.811404530227,3,227
0.06126,10.655475,1.821494,18.5792388,175.86579371302497,0.05438918279796212,535.8657937130249,3,227
0.06128,0.201175,1.814915,18.512133,2.9862456057183886,172.8795481073066,722.9862456057184,4,227
0.0613,0.201175,1.806363,18.4249026,2.9862456057183886,0.0,2.9862456057183886,0,228
0.06132,0.200188,1.797153,18.330960599999997,2.969923889871138,0.016321715847250395,2.969923889871138,0,228
0.06134,10.235738,1.789916,18.257143199999998,168.92473186441566,165.95480797454454,168.92473186441566,1,228
0.06136,10.691989,1.781364,18.1699128,176.46961451590897,7.54488265149331,176.46961451590897,1,228
0.06138,10.679489,1.774456,18.0994512,176.26290585522952,0.20670866067945326,176.26290585522952,1,228
0.0614,10.686726,1.767878,18.0323556,176.3825819014165,0.11967604618698147,176.3825819014165,1,228
0.06142,0.200517,1.76097,17.961893999999997,2.9753644618202215,173.40721743959628,362.9753644618202,2,228
0.06144,0.200517,1.753733,17.888076599999998,2.9753644618202215,0.0,362.9753644618202,2,228
0.06146,3.316165,1.74551,17.804201999999997,54.497878480112554,51.522514018292334,414.49787848011255,2,228
0.06148,10.609752,1.737945,17.727038999999998,175.10968650564521,120.61180802553267,535.1096865056452,3,228
0.0615,10.656791,1.73005,17.64651,175.88755600082132,0.7778694951761054,535.8875560008213,3,228
0.06152,10.659752,1.723472,17.579414399999997,175.93652114836306,0.04896514754173609,535.936521148363,3,228
0.06154,0.200846,1.715248,17.4955296,2.980805033769305,172.95571611459374,722.9808050337693,4,228
0.06156,0.200188,1.709328,17.4351456,2.969923889871138,0.010881143898166634,2.969923889871138,0,229
0.06158,0.200188,1.703407,17.374751399999997,2.969923889871138,0.0,2.969923889871138,0,229
0.0616,10.499554,1.696499,17.3042898,173.28737602648076,170.31745213660963,173.28737602648076,1,229
0.06162,10.612054,1.688276,17.2204152,175.14775397259595,1.860377946115193,175.14775397259595,1,229
0.06164,10.634752,1.682026,17.1566652,175.52310382700415,0.37534985440819923,175.52310382700415,1,229
0.06166,0.200517,1.674132,17.0761464,2.9753644618202215,172.54773936518393,362.9753644618202,2,229
0.06168,0.200188,1.668211,17.0157522,2.969923889871138,0.005440571949083317,362.96992388987115,2,229
0.0617,0.200188,1.660317,16.935233399999998,2.969923889871138,0.0,362.96992388987115,2,229
0.06172,0.19953,1.654725,16.878194999999998,2.959042745972971,0.010881143898167078,362.95904274597297,2,229
0.06174,0.199859,1.649133,16.8211566,2.9644833179220544,0.005440571949083317,362.96448331792203,2,229
0.06176,0.200517,1.641239,16.7406378,2.9753644618202215,0.010881143898167078,362.9753644618202,2,229
0.06178,1.771825,1.635318,16.6802436,28.959602237414547,25.984237775594327,388.9596022374146,2,229
0.0618,10.653831,1.627095,16.596369,175.83860738997242,146.87900515255788,535.8386073899724,3,229
0.06182,10.71041,1.620516,16.5292632,176.7742369349791,0.9356295450066625,536.7742369349791,3,229
0.06184,10.710739,1.614266,16.4655132,176.77967750692818,0.005440571949094419,536.7796775069282,3,229
0.06186,10.797581,1.607688,16.3984176,178.21575698778625,1.4360794808580692,538.2157569877862,3,229
0.06188,10.756463,1.602096,16.3413792,177.5358012510008,0.6799557367854447,537.5358012510007,3,229
0.0619,10.696594,1.591899,16.2373698,176.54576598650328,0.9900352644975214,536.5457659865033,3,229
0.06192,0.201504,1.590254,16.2205908,2.991686177667472,173.5540798088358,722.9916861776675,4,229
0.06194,0.200846,1.583018,16.1467836,2.980805033769305,0.010881143898167078,2.980805033769305,0,230
0.06196,0.200517,1.577426,16.0897452,2.9753644618202215,0.005440571949083317,2.9753644618202215,0,230
0.06198,10.551528,1.569531,16.009216199999997,174.1468541008931,171.1714896390729,174.1468541008931,1,230
0.062,10.694291,1.562624,15.9387648,176.5076819828597,2.3608278819665998,176.5076819828597,1,230
0.06202,10.712055,1.556374,15.875014799999999,176.8014397947245,0.29375781186479344,176.8014397947245,1,230
0.06204,0.201175,1.55144,15.824687999999998,2.9862456057183886,173.81519418900612,362.9862456057184,2,230
0.06206,0.19953,1.546835,15.777716999999999,2.959042745972971,0.027202859745417474,362.95904274597297,2,230
0.06208,0.200846,1.541572,15.724034399999999,2.980805033769305,0.021762287796333712,362.9808050337693,2,230
0.0621,10.127186,1.536309,15.670351799999999,167.12964078168946,164.14883574792015,527.1296407816894,3,230
0.06212,10.67916,1.528744,15.5931888,176.25746528328042,9.127824501590965,536.2574652832805,3,230
0.06214,10.665673,1.522494,15.5294388,176.03443490675372,0.2230303765267081,536.0344349067537,3,230
0.06216,0.201175,1.515258,15.455631599999998,2.9862456057183886,173.04818930103534,722.9862456057184,4,230
0.06218,0.200846,1.508679,15.3885258,2.980805033769305,0.005440571949083761,2.980805033769305,0,231
0.0622,0.200517,1.503745,15.338199,2.9753644618202215,0.005440571949083317,2.9753644618202215,0,231
0.06222,6.817692,1.498482,15.2845164,112.40155500035142,109.4261905385312,112.40155500035142,1,231
0.06224,10.700541,1.494206,15.240901199999998,176.61103631319943,64.20948131284801,176.61103631319943,1,231
0.06226,10.725541,1.488614,15.1838628,177.02445363455837,0.41341732135893494,177.02445363455837,1,231
0.06228,10.681791,1.482693,15.123468599999999,176.30097332218025,0.7234803123781148,176.30097332218025,1,231
0.0623,0.201504,1.476115,15.056372999999999,2.991686177667472,173.30928714451278,362.9916861776675,2,231
0.06232,0.201175,1.469865,14.992622999999998,2.9862456057183886,0.005440571949083317,362.9862456057184,2,231
0.06234,0.200517,1.463615,14.928873,2.9753644618202215,0.010881143898167078,362.9753644618202,2,231
0.06236,10.592317,1.458023,14.8718346,174.8213692657295,171.84600480390927,534.8213692657295,3,231
0.06238,10.683765,1.45276,14.818152,176.33361675387474,1.512247488145249,536.3336167538747,3,231
0.0624,10.701857,1.448484,14.7745368,176.63279860099578,0.2991818471210479,536.6327986009958,3,231
0.06242,0.202491,1.445195,14.740988999999999,3.0080078935147228,173.62479070748105,723.0080078935147,4,231
0.06244,0.201175,1.439274,14.680594799999998,2.9862456057183886,0.021762287796334157,2.9862456057183886,0,232
0.06246,0.200846,1.433353,14.6202006,2.980805033769305,0.005440571949083761,2.980805033769305,0,232
0.06248,9.75745,1.427762,14.5631724,161.01543011249086,158.03462507872155,161.01543011249086,1,232
0.0625,10.722581,1.420854,14.4927108,176.97550502370947,15.960074911218612,176.97550502370947,1,232
0.06252,10.646923,1.41592,14.442384,175.7243719157345,1.2511331079749652,175.7243719157345,1,232
0.06254,10.738699,1.410328,14.385345599999999,177.242043439136,1.5176715234015035,177.242043439136,1,232
0.06256,0.201504,1.406052,14.3417304,2.991686177667472,174.25035726146854,362.9916861776675,2,232
0.06258,0.201504,1.401776,14.298115199999998,2.991686177667472,0.0,362.9916861776675,2,232
0.0626,3.610561,1.3975,14.254499999999998,59.36621470966391,56.37452853199643,419.3662147096639,2,232
0.06262,10.716002,1.392237,14.200817399999998,176.86671012142065,117.50049541175675,536.8667101214206,3,232
0.06264,10.678831,1.387303,14.150490599999998,176.25202471133136,0.6146854100892938,536.2520247113314,3,232
0.06266,10.696265,1.381053,14.0867406,176.54032541455422,0.28830070322285906,536.5403254145542,3,232
0.06268,0.200846,1.375461,14.0297022,2.980805033769305,173.5595203807849,722.9808050337693,4,232
0.0627,0.201504,1.368883,13.962606599999999,2.991686177667472,0.010881143898167078,2.991686177667472,0,233
0.06272,0.200846,1.364936,13.922347199999999,2.980805033769305,0.010881143898167078,2.980805033769305,0,233
0.06274,10.630804,1.361646,13.888789199999998,175.45781696361513,172.47701192984582,175.45781696361513,1,233
0.06276,10.708765,1.356712,13.838462399999997,176.74703407523367,1.289217111618541,176.74703407523367,1,233
0.06278,10.630804,1.353094,13.801558799999999,175.45781696361513,1.289217111618541,175.45781696361513,1,233
0.0628,0.202162,1.347173,13.7411646,3.0025673215656394,172.4552496420495,363.00256732156566,2,233
0.06282,0.201175,1.342239,13.690837799999999,2.9862456057183886,0.01632171584725084,362.9862456057184,2,233
0.06284,0.200846,1.335661,13.623742199999999,2.980805033769305,0.005440571949083761,362.9808050337693,2,233
0.06286,10.026528,1.331056,13.5767712,165.4650903523556,162.48428531858627,525.4650903523556,3,233
0.06288,10.692318,1.325793,13.5230886,176.47505508785807,11.009964735502479,536.4750550878581,3,233
0.0629,10.733436,1.322503,13.489530599999998,177.1550108246435,0.6799557367854447,537.1550108246436,3,233
0.06292,4.962484,1.318556,13.4492712,81.72255012340509,95.43246070123843,441.7225501234051,3,233
0.06294,0.201833,1.314609,13.409011799999998,2.9971267496165557,78.72542337378853,362.99712674961654,3,233
0.06296,0.200846,1.310004,13.362040799999999,2.980805033769305,0.01632171584725084,362.9808050337693,3,233
0.06298,6.38744,1.306386,13.3251372,105.28660982637851,102.30580479260921,825.2866098263785,4,233
0.063,10.71041,1.300136,13.261387199999998,176.7742369349791,71.48762710860058,176.7742369349791,0,234
0.06302,10.749884,1.29586,13.217772,177.42700634871198,0.6527694137328979,177.42700634871198,0,234
0.06304,10.741002,1.290268,13.160733599999999,177.2801274427796,0.14687890593239672,177.2801274427796,0,234
0.06306,0.201504,1.285992,13.117118399999999,2.991686177667472,174.2884412651121,2.991686177667472,1,234
0.06308,0.201833,1.281387,13.0701474,2.9971267496165557,0.005440571949083761,2.9971267496165557,1,234
0.0631,0.200846,1.278755,13.043301,2.980805033769305,0.01632171584725084,2.980805033769305,1,234
0.06312,10.720278,1.274808,13.003041599999998,176.9374210200659,173.95661598629658,536.9374210200659,2,234
0.06314,10.74791,1.270532,12.9594264,177.39436291701747,0.4569418969515766,537.3943629170175,2,234
0.06316,10.757121,1.266256,12.9158112,177.54668239489897,0.15231947788149114,537.546682394899,2,234
0.06318,0.202491,1.261651,12.8688402,3.0080078935147228,174.53867450138424,363.00800789351473,3,234
0.0632,0.201504,1.256388,12.8151576,2.991686177667472,0.01632171584725084,362.9916861776675,3,234
0.06322,0.200846,1.252112,12.771542399999998,2.980805033769305,0.010881143898167078,362.9808050337693,3,234
0.06324,10.471593,1.247836,12.727927199999998,172.8249935575801,169.84418852381077,892.8249935575801,4,234
0.06326,10.68541,1.243231,12.680956199999999,176.36081961362015,3.535826056040065,176.36081961362015,0,235
0.06328,10.701528,1.240599,12.654109799999999,176.6273580290467,0.2665384154265382,176.6273580290467,0,235
0.0633,0.20282,1.235994,12.6071388,3.013448465463806,173.6139095635829,3.013448465463806,1,235
0.06332,0.200517,1.232705,12.573590999999999,2.9753644618202215,0.03808400364358455,2.9753644618202215,1,235
0.06334,0.201504,1.2281,12.52662,2.991686177667472,0.016321715847250395,2.991686177667472,1,235
0.06336,8.465028,1.223824,12.4830048,139.6430444602768,136.65135828260932,499.64304446027677,2,235
0.06338,10.659423,1.21889,12.432678,175.931080576414,36.28803611613719,535.9310805764139,2,235
0.0634,10.681462,1.214614,12.3890628,176.29553275023116,0.36445217381717043,536.2955327502311,2,235
0.06342,10.68837,1.211982,12.362216399999998,176.40976822446908,0.11423547423791547,536.4097682244691,2,235
0.06344,0.19953,1.207048,12.311889599999999,2.959042745972971,173.4507254784961,362.95904274597297,3,235
0.06346,0.201175,1.204088,12.2816976,2.9862456057183886,0.027202859745417474,362.9862456057184,3,235
0.06348,0.200517,1.199812,12.2380824,2.9753644618202215,0.010881143898167078,362.9753644618202,3,235
0.0635,10.625541,1.196522,12.2045244,175.37078434912266,172.39541988730244,895.3707843491227,4,235
0.06352,10.684423,1.192575,12.164264999999999,176.34449789777292,0.9737135486502666,176.34449789777292,0,236
0.06354,10.721594,1.188957,12.1273614,176.95918330786222,0.6146854100892938,176.95918330786222,0,236
0.06356,0.201175,1.184023,12.0770346,2.9862456057183886,173.97293770214384,2.9862456057183886,1,236
0.06358,0.199859,1.179747,12.0334194,2.9644833179220544,0.021762287796334157,2.9644833179220544,1,236
0.0636,0.200846,1.176129,11.9965158,2.980805033769305,0.016321715847250395,2.980805033769305,1,236
0.06362,10.49462,1.173497,11.969669399999999,173.20578398393735,170.22497895016804,533.2057839839374,2,236
0.06364,10.64166,1.169879,11.932765799999999,175.63733930124204,2.431555317304685,535.637339301242,2,236
0.06366,10.63541,1.16659,11.899218,175.5339849709023,0.10335433033972663,535.5339849709023,2,236
0.06368,0.201504,1.162313,11.855592599999998,2.991686177667472,172.54229879323483,362.9916861776675,3,236
0.0637,0.200517,1.159024,11.8220448,2.9753644618202215,0.016321715847250395,362.9753644618202,3,236
0.06372,0.199859,1.154419,11.7750738,2.9644833179220544,0.010881143898167078,362.96448331792203,3,236
0.06374,9.629819,1.151459,11.7448818,158.90483546679638,155.94035214887433,878.9048354667964,4,236
0.06376,10.573896,1.147183,11.7012666,174.51674684665937,15.611911379862988,174.51674684665937,0,237
0.06378,10.57587,1.144551,11.6744202,174.54939027835388,0.03264343169450967,174.54939027835388,0,237
0.0638,10.587712,1.141262,11.6408724,174.74521779513518,0.19582751678129284,174.74521779513518,0,237
0.06382,0.200517,1.137972,11.607314399999998,2.9753644618202215,171.76985333331496,2.9753644618202215,1,237
0.06384,0.199859,1.134025,11.567055,2.9644833179220544,0.010881143898167078,2.9644833179220544,1,237
0.06386,3.194131,1.130736,11.533507199999999,52.479839704323936,49.51535638640188,52.479839704323936,1,237
0.06388,10.493962,1.125802,11.483180399999998,173.1949028400392,120.71506313571525,533.1949028400392,2,237
0.0639,10.541988,1.123171,11.456344199999998,173.98909405106255,0.7941912110233602,533.9890940510626,2,237
0.06392,10.546923,1.118894,11.4127188,174.0707026302988,0.08160857923624576,534.0707026302988,2,237
0.06394,0.200846,1.115934,11.382526799999999,2.980805033769305,171.08989759652948,362.9808050337693,3,237
0.06396,0.19953,1.113632,11.359046399999999,2.959042745972971,0.021762287796333712,362.95904274597297,3,237
0.06398,0.19953,1.110013,11.322132599999998,2.959042745972971,0.0,362.95904274597297,3,237
0.064,10.375541,1.106395,11.285229,171.23661113553337,168.2775683895604,891.2366111355334,4,237
0.06402,10.506133,1.103435,11.255036999999998,173.39617092876958,2.1595597932362125,173.39617092876958,0,238
0.06404,10.504159,1.099487,11.2147674,173.36352749707507,0.03264343169450967,173.36352749707507,0,238
0.06406,0.201175,1.095869,11.177863799999999,2.9862456057183886,170.3772818913567,2.9862456057183886,1,238
0.06408,0.199859,1.091264,11.1308928,2.9644833179220544,0.021762287796334157,2.9644833179220544,1,238
0.0641,0.199859,1.089948,11.117469599999998,2.9644833179220544,0.0,2.9644833179220544,1,238
0.06412,9.755805,1.086001,11.0772102,160.98822725274545,158.0237439348234,520.9882272527454,2,238
0.06414,10.46008,1.084028,11.057085599999999,172.63460661274786,11.646379360002413,532.6346066127478,2,238
0.06416,10.479817,1.081725,11.033595,172.96099131961432,0.32638470686646315,532.9609913196143,2,238
0.06418,0.197886,1.077778,10.993335599999998,2.931856422920408,170.0291348966939,362.9318564229204,3,238
0.0642,0.19953,1.074489,10.959787799999999,2.959042745972971,0.0271863230525633,362.95904274597297,3,238
0.06422,0.199201,1.070541,10.919518199999999,2.9536021740238874,0.005440571949083761,362.9536021740239,3,238
0.06424,6.738746,1.067581,10.889326199999998,111.09604924627133,108.14244707224745,831.0960492462714,4,238
0.06426,10.425212,1.064292,10.8557784,172.05800520630214,60.96195596003081,172.05800520630214,0,239
0.06428,10.470936,1.061331,10.825576199999999,172.81412895037477,0.7561237440726245,172.81412895037477,0,239
0.0643,10.401528,1.059358,10.8054516,171.66635017273956,1.1477787776352102,171.66635017273956,0,239
0.06432,0.199201,1.054753,10.7584806,2.9536021740238874,168.71274799871566,2.9536021740238874,1,239
0.06434,0.199859,1.053766,10.7484132,2.9644833179220544,0.010881143898167078,2.9644833179220544,1,239
0.06436,0.197886,1.050477,10.7148654,2.931856422920408,0.032626895001646616,2.931856422920408,1,239
0.06438,10.305804,1.046858,10.6779516,170.08339178594906,167.15153536302864,530.0833917859491,2,239
0.0644,10.412054,1.042582,10.634336399999999,171.8404154017245,1.757023615775438,531.8404154017245,2,239
0.06442,10.421264,1.039622,10.6041444,171.99271834291315,0.15230294118865118,531.9927183429131,2,239
0.06444,0.199859,1.036333,10.570596599999998,2.9644833179220544,169.0282350249911,362.96448331792203,3,239
0.06446,0.196241,1.034359,10.550461799999999,2.90465356317499,0.059829754747064534,362.904653563175,3,239
0.06448,0.198872,1.03107,10.516913999999998,2.9481616020748036,0.043508038899813695,362.9481616020748,3,239
0.0645,10.006791,1.028438,10.4900676,165.13870564548913,162.19054404341432,885.1387056454892,4,239
0.06452,10.399225,1.026136,10.4665872,171.62826616909595,6.489560523606826,171.62826616909595,0,240
0.06454,10.422909,1.023833,10.443096599999999,172.01992120265857,0.3916550335626141,172.01992120265857,0,240
0.06456,0.201504,1.020544,10.409548799999998,2.991686177667472,169.0282350249911,2.991686177667472,1,240
0.06458,0.199201,1.016268,10.365933599999998,2.9536021740238874,0.03808400364358455,2.9536021740238874,1,240
0.0646,0.197886,1.015281,10.3558662,2.931856422920408,0.021745751103479538,2.931856422920408,1,240
0.06462,8.214045,1.010676,10.308895199999998,135.49261567761167,132.56075925469125,495.49261567761164,2,240
0.06464,10.398238,1.008044,10.282048799999998,171.6119444532487,36.11932877563703,531.6119444532487,2,240
0.06466,10.442975,1.004755,10.248501,172.3517464814741,0.7398020282253981,532.351746481474,2,240
