time,crank_v,pressure_v,state,rel_crank_ang,pressure_bar
0.00162,9.756134,-0.221502,nan,,-2.2593204
0.00164,0.198544,-0.217884,nan,,-2.2224168
0.00166,9.174559,-0.219857,nan,,-2.2425414
0.00168,9.728831,-0.218541,nan,,-2.2291182
0.0017,0.198215,-0.21887,nan,,-2.232474
0.00172,8.167993,-0.220186,nan,,-2.2458972
0.00174,9.753831,-0.220844,nan,,-2.2526088
0.00176,0.198544,-0.220844,nan,,-2.2526088
0.00178,4.173039,-0.217555,nan,,-2.219061
0.0018,9.707121,-0.220515,nan,,-2.249253
0.00182,0.19953,-0.218541,nan,,-2.2291182
0.00184,0.197557,-0.221502,nan,,-2.2593204
0.00186,9.684753,-0.219857,nan,,-2.2425414
0.00188,0.19657,-0.219199,nan,,-2.2358298
0.0019,0.197886,-0.220186,nan,,-2.2458972
0.00192,9.548898,-0.218541,nan,,-2.2291182
0.00194,9.752187,-0.220515,nan,,-2.249253
0.00196,0.198872,-0.219199,nan,,-2.2358298
0.00198,9.266334,-0.216897,nan,,-2.2123494
0.002,9.762713,-0.220844,nan,,-2.2526088
0.00202,0.197886,-0.218213,nan,,-2.2257725999999995
0.00204,8.244307,-0.22216,nan,,-2.2660319999999996
0.00206,9.734752,-0.220186,nan,,-2.2458972
0.00208,0.198544,-0.219199,nan,,-2.2358298
0.0021,3.695755,-0.217555,nan,,-2.219061
0.00212,9.697253,-0.221173,nan,,-2.2559646
0.00214,0.198872,-0.218541,nan,,-2.2291182
0.00216,0.197886,-0.220186,nan,,-2.2458972
0.00218,9.615674,-0.220186,nan,,-2.2458972
0.0022,0.195912,-0.219857,nan,,-2.2425414
0.00222,0.198872,-0.222818,nan,,-2.2727435999999996
0.00224,9.574885,-0.216568,nan,,-2.2089936
0.00226,9.768634,-0.222818,nan,,-2.2727435999999996
0.00228,0.197886,-0.217884,nan,,-2.2224168
0.0023,9.193638,-0.218541,nan,,-2.2291182
0.00232,9.730476,-0.219857,nan,,-2.2425414
0.00234,0.198215,-0.219199,nan,,-2.2358298
0.00236,7.881485,-0.219857,nan,,-2.2425414
0.00238,9.680805,-0.223147,nan,,-2.2760994
0.0024,0.197886,-0.219528,nan,,-2.2391856
0.00242,4.423688,-0.221173,nan,,-2.2559646
0.00244,9.639687,-0.220515,nan,,-2.249253
0.00246,0.198872,-0.219199,nan,,-2.2358298
0.00248,0.19657,-0.220515,nan,,-2.249253
0.0025,9.591332,-0.217884,nan,,-2.2224168
0.00252,0.200188,-0.217555,nan,,-2.219061
0.00254,0.197228,-0.21887,nan,,-2.232474
0.00256,9.477188,-0.219199,nan,,-2.2358298
0.00258,9.627516,-0.219528,nan,,-2.2391856
0.0026,0.197886,-0.218213,nan,,-2.2257725999999995
0.00262,9.169954,-0.220844,nan,,-2.2526088
0.00264,9.614358,-0.218541,nan,,-2.2291182
0.00266,0.197557,-0.218541,nan,,-2.2291182
0.00268,8.19069,-0.216568,nan,,-2.2089936
0.0027,9.582451,-0.21591,nan,,-2.202282
0.00272,0.197886,-0.21887,nan,,-2.232474
0.00274,4.380597,-0.219857,nan,,-2.2425414
0.00276,9.556793,-0.215581,nan,,-2.1989262
0.00278,0.198872,-0.220844,nan,,-2.2526088
0.0028,0.197228,-0.216568,nan,,-2.2089936
0.00282,9.512714,-0.221173,nan,,-2.2559646
0.00284,0.200517,-0.217226,nan,,-2.2157052
0.00286,0.196241,-0.220844,nan,,-2.2526088
0.00288,9.415018,-0.217226,nan,,-2.2157052
0.0029,9.563701,-0.217555,nan,,-2.219061
0.00292,0.196899,-0.218541,nan,,-2.2291182
0.00294,9.028179,-0.216568,nan,,-2.2089936
0.00296,9.548898,-0.21887,nan,,-2.232474
0.00298,0.19657,-0.215252,nan,,-2.1955704
0.003,8.032469,-0.217555,nan,,-2.219061
0.00302,9.429491,-0.217555,nan,,-2.219061
0.00304,0.19657,-0.218213,nan,,-2.2257725999999995
0.00306,3.189197,-0.215581,nan,,-2.1989262
0.00308,9.366005,-0.215252,nan,,-2.1955704
0.0031,0.196899,-0.21591,nan,,-2.202282
0.00312,0.196241,-0.214923,nan,,-2.1922146
0.00314,9.3364,-0.219199,nan,,-2.2358298
0.00316,0.201175,-0.214265,nan,,-2.1855029999999998
0.00318,0.195912,-0.216239,nan,,-2.2056378
0.0032,9.236072,-0.216897,nan,,-2.2123494
0.00322,9.432452,-0.216239,nan,,-2.2056378
0.00324,0.19657,-0.213936,nan,,-2.1821471999999997
0.00326,8.973903,-0.215581,nan,,-2.1989262
0.00328,9.44232,-0.213608,nan,,-2.1788016
0.0033,0.196899,-0.215252,nan,,-2.1955704
0.00332,7.763066,-0.21591,nan,,-2.202282
0.00334,9.433438,-0.21295,nan,,-2.17209
0.00336,0.197228,-0.21591,nan,,-2.202282
0.00338,2.563895,-0.212621,nan,,-2.1687342
0.0034,9.423899,-0.214923,nan,,-2.1922146
0.00342,0.197886,-0.213936,nan,,-2.1821471999999997
0.00344,0.19657,-0.21295,nan,,-2.17209
0.00346,9.399557,-0.214594,nan,,-2.1888587999999998
0.00348,0.193281,-0.21295,nan,,-2.17209
0.0035,0.19657,-0.212621,nan,,-2.1687342
0.00352,9.250874,-0.214265,nan,,-2.1855029999999998
0.00354,9.483109,-0.212621,nan,,-2.1687342
0.00356,0.197228,-0.213279,nan,,-2.1754458
0.00358,8.912062,-0.211634,nan,,-2.1586667999999998
0.0036,9.500214,-0.210976,nan,,-2.1519551999999997
0.00362,0.196899,-0.211305,nan,,-2.1553109999999998
0.00364,7.82063,-0.20966,nan,,-2.138532
0.00366,9.496267,-0.210318,nan,,-2.1452435999999997
0.00368,0.196241,-0.20966,nan,,-2.138532
0.0037,1.355397,-0.209989,nan,,-2.1418878
0.00372,10.782121,-0.209989,nan,,-2.1418878
0.00374,0.20578,-0.208016,nan,,-2.1217631999999997
0.00376,0.204135,-0.209331,nan,,-2.1351761999999996
0.00378,10.725541,-0.208345,nan,,-2.1251189999999998
0.0038,0.406757,-0.2067,nan,,-2.1083399999999997
0.00382,0.204793,-0.208674,nan,,-2.1284748
0.00384,10.51008,-0.206371,nan,,-2.1049841999999996
0.00386,10.699555,-0.207029,nan,,-2.1116957999999997
0.00388,0.203806,-0.208016,nan,,-2.1217631999999997
0.0039,9.984094,-0.206042,nan,,-2.1016284
0.00392,10.602186,-0.207029,nan,,-2.1116957999999997
0.00394,0.203806,-0.206371,nan,,-2.1049841999999996
0.00396,8.22161,-0.205384,nan,,-2.0949168
0.00398,10.586396,-0.2067,nan,,-2.1083399999999997
0.004,0.203806,-0.204726,nan,,-2.0882052
0.00402,0.222884,-0.204068,nan,,-2.0814936
0.00404,10.543633,-0.204397,nan,,-2.0848494
0.00406,0.204464,-0.205055,nan,,-2.0915609999999996
0.00408,0.203149,-0.202753,nan,,-2.0680805999999996
0.0041,10.476199,-0.204397,nan,,-2.0848494
0.00412,0.632404,-0.202753,nan,,-2.0680805999999996
0.00414,0.203149,-0.203082,nan,,-2.0714364
0.00416,10.33508,-0.204726,nan,,-2.0882052
0.00418,10.564686,-0.203411,nan,,-2.0747922
0.0042,0.203806,-0.202753,nan,,-2.0680805999999996
0.00422,9.934752,-0.202424,nan,,-2.0647247999999996
0.00424,10.517317,-0.201766,nan,,-2.0580132
0.00426,0.202491,-0.201766,nan,,-2.0580132
0.00428,8.794629,-0.200779,nan,,-2.0479458
0.0043,10.581462,-0.202095,nan,,-2.061369
0.00432,0.203806,-0.199135,nan,,-2.031177
0.00434,1.426446,-0.201766,nan,,-2.0580132
0.00436,10.520278,-0.200121,nan,,-2.0412342
0.00438,0.203806,-0.20045,nan,,-2.04459
0.0044,0.203478,-0.20045,tc_720,720.0,-2.04459
0.00442,0.20282,-0.199463,tc_0,0.0,-2.0345226
0.00444,0.20282,-0.200121,nan,0.3125,-2.0412342
0.00446,0.202491,-0.200121,nan,0.625,-2.0412342
0.00448,0.203149,-0.200121,nan,0.9375,-2.0412342
0.0045,0.203149,-0.200121,nan,1.25,-2.0412342
0.00452,0.20282,-0.200779,nan,1.5625,-2.0479458
0.00454,6.668353,-0.201766,nan,1.875,-2.0580132
0.00456,10.626199,-0.200779,nan,2.1875,-2.0479458
0.00458,10.618962,-0.200121,nan,2.5,-2.0412342
0.0046,10.605804,-0.202095,nan,2.8125,-2.061369
0.00462,10.701857,-0.201108,nan,3.125,-2.0513016
0.00464,0.200188,-0.201437,nan,3.4375,-2.0546574
0.00466,4.231261,-0.200779,nan,3.75,-2.0479458
0.00468,10.546265,-0.202095,nan,4.0625,-2.061369
0.0047,0.204793,-0.201766,nan,4.375,-2.0580132
0.00472,0.202162,-0.20374,nan,4.6875,-2.078148
0.00474,10.454488,-0.201437,nan,5.0,-2.0546574
0.00476,0.298868,-0.204068,nan,5.3125,-2.0814936
0.00478,0.203478,-0.203082,nan,5.625,-2.0714364
0.0048,10.280475,-0.205055,nan,5.9375,-2.0915609999999996
0.00482,10.581791,-0.20374,nan,6.25,-2.078148
0.00484,0.203478,-0.206042,nan,6.5625,-2.1016284
0.00486,9.73245,-0.204726,nan,6.875,-2.0882052
0.00488,10.555146,-0.205055,nan,7.1875,-2.0915609999999996
0.0049,0.19953,-0.207687,nan,7.5,-2.1184074
0.00492,8.087073,-0.205384,nan,7.8125,-2.0949168
0.00494,10.524554,-0.208674,nan,8.125,-2.1284748
0.00496,0.203806,-0.207029,nan,8.4375,-2.1116957999999997
0.00498,0.276829,-0.208016,nan,8.75,-2.1217631999999997
0.005,10.513041,-0.209989,nan,9.0625,-2.1418878
0.00502,0.204464,-0.208674,nan,9.375,-2.1284748
0.00504,0.202491,-0.208674,nan,9.6875,-2.1284748
0.00506,10.355146,-0.210318,nan,10.0,-2.1452435999999997
0.00508,6.791377,-0.210976,nan,10.3125,-2.1519551999999997
0.0051,0.202491,-0.211963,nan,10.625,-2.1620226
0.00512,10.151857,-0.212621,nan,10.9375,-2.1687342
0.00514,10.43837,-0.21295,nan,11.25,-2.17209
0.00516,0.20282,-0.213608,nan,11.5625,-2.1788016
0.00518,9.452846,-0.214923,nan,11.875,-2.1922146
0.0052,10.41008,-0.214265,nan,12.1875,-2.1855029999999998
0.00522,0.201833,-0.216568,nan,12.5,-2.2089936
0.00524,6.862427,-0.216568,nan,12.8125,-2.2089936
0.00526,10.377185,-0.215252,nan,13.125,-2.1955704
0.00528,0.202491,-0.216897,nan,13.4375,-2.2123494
0.0053,0.202162,-0.217555,nan,13.75,-2.219061
0.00532,10.324554,-0.217555,nan,14.0625,-2.219061
0.00534,0.204135,-0.217226,nan,14.375,-2.2157052
0.00536,0.201833,-0.21887,nan,14.6875,-2.232474
0.00538,10.218304,-0.218213,nan,15.0,-2.2257725999999995
0.0054,10.375541,-0.223475,nan,15.3125,-2.279445
0.00542,0.201833,-0.216239,nan,15.625,-2.2056378
0.00544,9.952515,-0.220186,nan,15.9375,-2.2458972
0.00546,10.36633,-0.221831,nan,16.25,-2.2626762
0.00548,0.202491,-0.219199,nan,16.5625,-2.2358298
0.0055,9.069297,-0.223475,nan,16.875,-2.279445
0.00552,10.418962,-0.224462,nan,17.1875,-2.2895124
0.00554,0.202491,-0.220844,nan,17.5,-2.2526088
0.00556,4.329612,-0.223475,nan,17.8125,-2.279445
0.00558,10.361396,-0.223475,nan,18.125,-2.279445
0.0056,0.19953,-0.219857,nan,18.4375,-2.2425414
0.00562,0.201175,-0.223475,nan,18.75,-2.279445
0.00564,10.331133,-0.223147,nan,19.0625,-2.2760994
0.00566,0.201504,-0.224462,nan,19.375,-2.2895124
0.00568,0.202491,-0.222818,nan,19.6875,-2.2727435999999996
0.0057,10.216659,-0.224791,nan,20.0,-2.2928681999999996
0.00572,10.405475,-0.224133,nan,20.3125,-2.2861566
0.00574,0.201175,-0.22512,nan,20.625,-2.2962239999999996
0.00576,9.860739,-0.224462,nan,20.9375,-2.2895124
0.00578,10.402514,-0.224133,nan,21.25,-2.2861566
0.0058,0.202491,-0.227094,nan,21.5625,-2.3163587999999997
0.00582,8.197269,-0.224462,nan,21.875,-2.2895124
0.00584,10.368962,-0.227423,nan,22.1875,-2.3197145999999997
0.00586,0.202491,-0.225778,nan,22.5,-2.3029356
0.00588,2.884605,-0.225778,nan,22.8125,-2.3029356
0.0059,10.345278,-0.22512,nan,23.125,-2.2962239999999996
0.00592,0.203806,-0.22808,nan,23.4375,-2.326416
0.00594,0.201833,-0.221173,nan,23.75,-2.2559646
0.00596,10.283435,-0.231699,nan,24.0625,-2.3633298
0.00598,4.090477,-0.227423,nan,24.375,-2.3197145999999997
0.006,0.201833,-0.227094,nan,24.6875,-2.3163587999999997
0.00602,10.091988,-0.228409,nan,25.0,-2.3297718
0.00604,10.36337,-0.229067,nan,25.3125,-2.3364833999999997
0.00606,0.202162,-0.22808,nan,25.625,-2.326416
0.00608,9.569951,-0.228409,nan,25.9375,-2.3297718
0.0061,10.46962,-0.228738,nan,26.25,-2.3331275999999996
0.00612,0.20282,-0.227423,nan,26.5625,-2.3197145999999997
0.00614,7.161105,-0.231699,nan,26.875,-2.3633298
0.00616,10.435738,-0.227423,nan,27.1875,-2.3197145999999997
0.00618,0.203149,-0.232028,nan,27.5,-2.3666856
0.0062,0.202491,-0.229067,nan,27.8125,-2.3364833999999997
0.00622,10.387383,-0.229725,nan,28.125,-2.343195
0.00624,0.204464,-0.228738,nan,28.4375,-2.3331275999999996
0.00626,0.201504,-0.229396,nan,28.75,-2.3398391999999997
0.00628,10.265672,-0.22808,nan,29.0625,-2.326416
0.0063,10.413699,-0.229396,nan,29.375,-2.3398391999999997
0.00632,0.201175,-0.232686,nan,29.6875,-2.3733972
0.00634,9.933436,-0.230054,nan,30.0,-2.3465507999999997
0.00636,10.362054,-0.229396,nan,30.3125,-2.3398391999999997
0.00638,0.202162,-0.226436,nan,30.625,-2.3096471999999997
0.0064,8.765353,-0.234659,nan,30.9375,-2.3935218
0.00642,10.304159,-0.222818,nan,31.25,-2.2727435999999996
0.00644,0.201833,-0.231041,nan,31.5625,-2.3566181999999998
0.00646,3.778318,-0.229396,nan,31.875,-2.3398391999999997
0.00648,10.244949,-0.231699,nan,32.1875,-2.3633298
0.0065,0.20282,-0.231699,nan,32.5,-2.3633298
0.00652,0.201175,-0.235646,nan,32.8125,-2.4035892
0.00654,10.169949,-0.230383,nan,33.125,-2.3499065999999997
0.00656,0.203149,-0.234659,nan,33.4375,-2.3935218
0.00658,0.200188,-0.229725,nan,33.75,-2.343195
0.0066,10.030804,-0.230712,nan,34.0625,-2.3532623999999998
0.00662,10.221922,-0.232028,nan,34.375,-2.3666856
0.00664,0.200846,-0.229725,nan,34.6875,-2.343195
0.00666,9.622582,-0.234001,nan,35.0,-2.3868101999999998
0.00668,10.185409,-0.233014,nan,35.3125,-2.3767427999999997
0.0067,0.201175,-0.237948,nan,35.625,-2.4270696
0.00672,8.011087,-0.235646,nan,35.9375,-2.4035892
0.00674,10.152186,-0.236304,nan,36.25,-2.4103008
0.00676,0.201175,-0.233014,nan,36.5625,-2.3767427999999997
0.00678,1.221192,-0.233672,nan,36.875,-2.3834543999999998
0.0068,10.11008,-0.230383,nan,37.1875,-2.3499065999999997
0.00682,0.202162,-0.23137,nan,37.5,-2.359974
0.00684,0.201504,-0.234659,nan,37.8125,-2.3935218
0.00686,10.022909,-0.233343,nan,38.125,-2.3800985999999997
0.00688,2.017208,-0.238277,nan,38.4375,-2.4304254
0.0069,0.200188,-0.236633,nan,38.75,-2.4136566
0.00692,9.751858,-0.233672,nan,39.0625,-2.3834543999999998
0.00694,10.02258,-0.236304,nan,39.375,-2.4103008
0.00696,0.200188,-0.232028,nan,39.6875,-2.3666856
0.00698,9.101533,-0.233343,nan,40.0,-2.3800985999999997
0.007,9.975541,-0.235646,nan,40.3125,-2.4035892
0.00702,0.199859,-0.23137,nan,40.625,-2.359974
0.00704,6.791377,-0.236962,nan,40.9375,-2.4170124
0.00706,9.956791,-0.234001,nan,41.25,-2.3868101999999998
0.00708,0.200188,-0.236633,nan,41.5625,-2.4136566
0.0071,0.19953,-0.221502,nan,41.875,-2.2593204
0.00712,9.919291,-0.241896,nan,42.1875,-2.4673391999999996
0.00714,0.200846,-0.233014,nan,42.5,-2.3767427999999997
0.00716,0.199201,-0.244527,nan,42.8125,-2.4941753999999996
0.00718,9.813371,-0.225449,nan,43.125,-2.2995798
0.0072,9.929818,-0.249132,nan,43.4375,-2.5411463999999997
0.00722,0.199201,-0.229725,nan,43.75,-2.343195
0.00724,9.59199,-0.243869,nan,44.0625,-2.4874638
0.00726,9.929818,-0.217226,nan,44.375,-2.2157052
0.00728,0.19953,-0.237948,nan,44.6875,-2.4270696
0.0073,8.703182,-0.230054,nan,45.0,-2.3465507999999997
0.00732,9.899883,-0.235646,nan,45.3125,-2.4035892
0.00734,0.199201,-0.234659,nan,45.625,-2.3935218
0.00736,6.203892,-0.238277,nan,45.9375,-2.4304254
0.00738,9.87587,-0.23433,nan,46.25,-2.390166
0.0074,0.199859,-0.234988,nan,46.5625,-2.3968776
0.00742,0.198544,-0.230712,nan,46.875,-2.3532623999999998
0.00744,9.828831,-0.232686,nan,47.1875,-2.3733972
0.00746,0.200846,-0.229396,nan,47.5,-2.3398391999999997
0.00748,0.198544,-0.23433,nan,47.8125,-2.390166
0.0075,9.745279,-0.230712,nan,48.125,-2.3532623999999998
0.00752,9.883107,-0.231699,nan,48.4375,-2.3633298
0.00754,0.199201,-0.234659,nan,48.75,-2.3935218
0.00756,9.441991,-0.231699,nan,49.0625,-2.3633298
0.00758,9.880476,-0.238277,nan,49.375,-2.4304254
0.0076,0.199201,-0.229725,nan,49.6875,-2.343195
0.00762,8.801536,-0.234988,nan,50.0,-2.3968776
0.00764,9.882778,-0.228409,nan,50.3125,-2.3297718
0.00766,0.198544,-0.236633,nan,50.625,-2.4136566
0.00768,6.482832,-0.232357,nan,50.9375,-2.3700414
0.0077,9.891002,-0.234659,nan,51.25,-2.3935218
0.00772,0.199859,-0.232686,nan,51.5625,-2.3733972
0.00774,0.199201,-0.232357,nan,51.875,-2.3700414
0.00776,9.873239,-0.23137,nan,52.1875,-2.359974
0.00778,0.200846,-0.230712,nan,52.5,-2.3532623999999998
0.0078,0.198872,-0.232357,nan,52.8125,-2.3700414
0.00782,9.822581,-0.228738,nan,53.125,-2.3331275999999996
0.00784,9.95416,-0.233672,nan,53.4375,-2.3834543999999998
0.00786,0.19953,-0.23137,nan,53.75,-2.359974
0.00788,9.593306,-0.235646,nan,54.0625,-2.4035892
0.0079,9.966331,-0.232357,nan,54.375,-2.3700414
0.00792,0.199859,-0.23137,nan,54.6875,-2.359974
0.00794,8.817984,-0.230712,nan,55.0,-2.3532623999999998
0.00796,9.962712,-0.231041,nan,55.3125,-2.3566181999999998
0.00798,0.199859,-0.230712,nan,55.625,-2.3532623999999998
0.008,6.230865,-0.23137,nan,55.9375,-2.359974
0.00802,10.067975,-0.231699,nan,56.25,-2.3633298
0.00804,0.201175,-0.232686,nan,56.5625,-2.3733972
0.00806,0.198544,-0.230383,nan,56.875,-2.3499065999999997
0.00808,10.029159,-0.23137,nan,57.1875,-2.359974
0.0081,0.201175,-0.227752,nan,57.5,-2.3230703999999998
0.00812,0.19953,-0.227752,nan,57.8125,-2.3230703999999998
0.00814,9.952844,-0.228738,nan,58.125,-2.3331275999999996
0.00816,10.086725,-0.233014,nan,58.4375,-2.3767427999999997
0.00818,0.200517,-0.232028,nan,58.75,-2.3666856
0.0082,9.679161,-0.23137,nan,59.0625,-2.359974
0.00822,10.08837,-0.229067,nan,59.375,-2.3364833999999997
0.00824,0.202491,-0.230054,nan,59.6875,-2.3465507999999997
0.00826,8.889693,-0.230712,nan,60.0,-2.3532623999999998
0.00828,10.079488,-0.226107,nan,60.3125,-2.3062913999999997
0.0083,0.201175,-0.231041,nan,60.625,-2.3566181999999998
0.00832,0.200188,-0.228738,nan,60.9375,-2.3331275999999996
0.00834,0.19953,-0.228738,nan,61.25,-2.3331275999999996
0.00836,6.780851,-0.229725,nan,61.5625,-2.343195
0.00838,10.017646,-0.229396,nan,61.875,-2.3398391999999997
0.0084,10.051528,-0.22808,nan,62.1875,-2.326416
0.00842,10.110409,-0.227423,nan,62.5,-2.3197145999999997
0.00844,0.198872,-0.22808,nan,62.8125,-2.326416
0.00846,10.003173,-0.229396,nan,63.125,-2.3398391999999997
0.00848,10.112712,-0.226436,nan,63.4375,-2.3096471999999997
0.0085,0.200188,-0.229067,nan,63.75,-2.3364833999999997
0.00852,9.698568,-0.227752,nan,64.0625,-2.3230703999999998
0.00854,10.090015,-0.22808,nan,64.375,-2.326416
0.00856,0.200188,-0.22808,nan,64.6875,-2.326416
0.00858,8.908443,-0.227094,nan,65.0,-2.3163587999999997
0.0086,10.043633,-0.22808,nan,65.3125,-2.326416
0.00862,0.200517,-0.225778,nan,65.625,-2.3029356
0.00864,4.891763,-0.227094,nan,65.9375,-2.3163587999999997
0.00866,10.030146,-0.226107,nan,66.25,-2.3062913999999997
0.00868,0.201175,-0.225778,nan,66.5625,-2.3029356
0.0087,0.19953,-0.226107,nan,66.875,-2.3062913999999997
0.00872,9.978502,-0.225449,nan,67.1875,-2.2995798
0.00874,0.202162,-0.22808,nan,67.5,-2.326416
0.00876,0.200188,-0.227752,nan,67.8125,-2.3230703999999998
0.00878,9.834752,-0.227423,nan,68.125,-2.3197145999999997
0.0088,9.993633,-0.229396,nan,68.4375,-2.3398391999999997
0.00882,0.199201,-0.227752,nan,68.75,-2.3230703999999998
0.00884,9.478175,-0.228738,nan,69.0625,-2.3331275999999996
0.00886,9.835081,-0.225449,nan,69.375,-2.2995798
0.00888,0.198872,-0.226107,nan,69.6875,-2.3062913999999997
0.0089,8.340687,-0.223147,nan,70.0,-2.2760994
0.00892,9.788042,-0.226765,nan,70.3125,-2.3130029999999997
0.00894,0.198872,-0.222818,nan,70.625,-2.2727435999999996
0.00896,4.994062,-0.225449,nan,70.9375,-2.2995798
0.00898,9.739358,-0.225778,nan,71.25,-2.3029356
0.009,0.199859,-0.226107,nan,71.5625,-2.3062913999999997
0.00902,0.198215,-0.227752,nan,71.875,-2.3230703999999998
0.00904,9.706463,-0.225778,nan,72.1875,-2.3029356
0.00906,0.197886,-0.226107,nan,72.5,-2.3062913999999997
0.00908,0.198544,-0.224462,nan,72.8125,-2.2895124
0.0091,9.607451,-0.226765,nan,73.125,-2.3130029999999997
0.00912,9.741331,-0.224462,nan,73.4375,-2.2895124
0.00914,0.197886,-0.223475,nan,73.75,-2.279445
0.00916,9.376531,-0.224462,nan,74.0625,-2.2895124
0.00918,9.699226,-0.224133,nan,74.375,-2.2861566
0.0092,0.19657,-0.224791,nan,74.6875,-2.2928681999999996
0.00922,8.784102,-0.224791,nan,75.0,-2.2928681999999996
0.00924,9.674555,-0.225778,nan,75.3125,-2.3029356
0.00926,0.197557,-0.224462,nan,75.625,-2.2895124
0.00928,7.068015,-0.225778,nan,75.9375,-2.3029356
0.0093,9.630477,-0.222818,nan,76.25,-2.2727435999999996
0.00932,0.197557,-0.225449,nan,76.5625,-2.2995798
0.00934,0.196899,-0.224133,nan,76.875,-2.2861566
0.00936,9.581135,-0.222489,nan,77.1875,-2.2693877999999996
0.00938,0.199201,-0.223475,nan,77.5,-2.279445
0.0094,0.197557,-0.222818,nan,77.8125,-2.2727435999999996
0.00942,9.504491,-0.225449,nan,78.125,-2.2995798
0.00944,5.519374,-0.222489,nan,78.4375,-2.2693877999999996
0.00946,0.196899,-0.222818,nan,78.75,-2.2727435999999996
0.00948,9.344952,-0.224133,nan,79.0625,-2.2861566
0.0095,9.581793,-0.224791,nan,79.375,-2.2928681999999996
0.00952,0.197557,-0.225449,nan,79.6875,-2.2995798
0.00954,8.774892,-0.223147,nan,80.0,-2.2760994
0.00956,9.557122,-0.22216,nan,80.3125,-2.2660319999999996
0.00958,0.198215,-0.220844,nan,80.625,-2.2526088
0.0096,7.178209,-0.226436,nan,80.9375,-2.3096471999999997
0.00962,9.517977,-0.218213,nan,81.25,-2.2257725999999995
0.00964,0.197557,-0.222818,nan,81.5625,-2.2727435999999996
0.00966,0.725163,-0.221831,nan,81.875,-2.2626762
0.00968,9.48607,-0.216568,nan,82.1875,-2.2089936
0.0097,0.197886,-0.227094,nan,82.5,-2.3163587999999997
0.00972,0.200188,-0.218541,nan,82.8125,-2.2291182
0.00974,9.446267,-0.223147,nan,83.125,-2.2760994
0.00976,0.449189,-0.22216,nan,83.4375,-2.2660319999999996
0.00978,0.197228,-0.222818,nan,83.75,-2.2727435999999996
0.0098,9.300545,-0.224462,nan,84.0625,-2.2895124
0.00982,9.529161,-0.223147,nan,84.375,-2.2760994
0.00984,0.197557,-0.221502,nan,84.6875,-2.2593204
0.00986,8.915022,-0.223475,nan,85.0,-2.279445
0.00988,9.549885,-0.218541,nan,85.3125,-2.2291182
0.0099,0.197557,-0.222489,nan,85.625,-2.2693877999999996
0.00992,7.53182,-0.217555,nan,85.9375,-2.219061
0.00994,9.578503,-0.221831,nan,86.25,-2.2626762
0.00996,0.19953,-0.221502,nan,86.5625,-2.2593204
0.00998,1.972474,-0.220844,nan,86.875,-2.2526088
0.01,9.616332,-0.222489,nan,87.1875,-2.2693877999999996
0.01002,0.199859,-0.217555,nan,87.5,-2.219061
0.01004,0.197228,-0.221502,nan,87.8125,-2.2593204
0.01006,9.588043,-0.220186,nan,88.125,-2.2458972
0.01008,0.202162,-0.219528,nan,88.4375,-2.2391856
0.0101,0.197557,-0.22216,nan,88.75,-2.2660319999999996
0.01012,9.418965,-0.21887,nan,89.0625,-2.232474
0.01014,9.676858,-0.224133,nan,89.375,-2.2861566
0.01016,0.197557,-0.217884,nan,89.6875,-2.2224168
0.01018,9.097257,-0.222818,nan,90.0,-2.2727435999999996
0.0102,9.670937,-0.218541,nan,90.3125,-2.2291182
0.01022,0.197886,-0.221173,nan,90.625,-2.2559646
0.01024,7.741684,-0.216897,nan,90.9375,-2.2123494
0.01026,9.667977,-0.219857,nan,91.25,-2.2425414
0.01028,0.195912,-0.219199,nan,91.5625,-2.2358298
0.0103,2.038589,-0.219857,nan,91.875,-2.2425414
0.01032,9.650542,-0.221831,nan,92.1875,-2.2626762
0.01034,0.198544,-0.216897,nan,92.5,-2.2123494
0.01036,0.198544,-0.220515,nan,92.8125,-2.249253
0.01038,9.756792,-0.218213,nan,93.125,-2.2257725999999995
0.0104,0.195254,-0.21887,nan,93.4375,-2.232474
0.01042,0.198215,-0.220186,nan,93.75,-2.2458972
0.01044,9.633108,-0.218541,nan,94.0625,-2.2291182
0.01046,9.812384,-0.219857,nan,94.375,-2.2425414
0.01048,0.197228,-0.218541,nan,94.6875,-2.2291182
0.0105,9.282124,-0.221831,nan,95.0,-2.2626762
0.01052,9.810081,-0.217884,nan,95.3125,-2.2224168
0.01054,0.198872,-0.219857,nan,95.625,-2.2425414
0.01056,8.093323,-0.216239,nan,95.9375,-2.2056378
0.01058,9.786726,-0.21887,nan,96.25,-2.232474
0.0106,0.199201,-0.218213,nan,96.5625,-2.2257725999999995
0.01062,0.958376,-0.217226,nan,96.875,-2.2157052
0.01064,9.727187,-0.217884,nan,97.1875,-2.2224168
0.01066,0.199859,-0.21887,nan,97.5,-2.232474
0.01068,0.197557,-0.217884,nan,97.8125,-2.2224168
0.0107,9.648898,-0.218213,nan,98.125,-2.2257725999999995
0.01072,0.199859,-0.218213,nan,98.4375,-2.2257725999999995
0.01074,0.197557,-0.216239,nan,98.75,-2.2056378
0.01076,9.508109,-0.220186,nan,99.0625,-2.2458972
0.01078,9.68245,-0.217555,nan,99.375,-2.219061
0.0108,0.197886,-0.218541,nan,99.6875,-2.2291182
0.01082,9.046929,-0.217884,nan,100.0,-2.2224168
0.01084,9.653832,-0.217555,nan,100.3125,-2.219061
