time,crank_v,pressure_v,state,rel_crank_ang,pressure_bar
0.48198,9.56699,0.830421,nan,454.9663526244953,8.4702942
0.482,0.202491,0.830092,nan,455.4508748317631,8.4669384
0.48202,9.482451,0.823843,nan,455.93539703903093,8.4031986
0.48204,0.203149,0.819895,nan,456.4199192462988,8.362929
0.48206,9.252848,0.812988,nan,456.9044414535666,8.2924776
0.48208,0.20282,0.809041,nan,457.38896366083446,8.2522182
0.4821,9.08706,0.80608,nan,457.87348586810225,8.222016
0.48212,0.203478,0.793252,nan,458.3580080753701,8.0911704
0.48214,8.818313,0.78766,nan,458.84253028263794,8.034132
0.48216,0.204135,0.784371,nan,459.3270524899058,8.0005842
0.48218,8.501869,0.784371,nan,459.8115746971736,8.0005842
0.4822,0.204464,0.776805,nan,460.29609690444147,7.923410999999999
0.48222,7.583793,0.773516,nan,460.78061911170926,7.889863199999999
0.48224,0.204464,0.770885,nan,461.2651413189771,7.863027
0.48226,6.84302,0.76628,nan,461.74966352624494,7.816055999999999
0.48228,2.612248,0.757727,nan,462.2341857335128,7.7288154
0.4823,5.558188,0.751478,nan,462.71870794078063,7.665075599999999
0.48232,9.790673,0.750491,nan,463.2032301480484,7.655008199999999
0.48234,2.612248,0.743583,nan,463.68775235531626,7.5845465999999995
0.48236,9.734095,0.735689,nan,464.1722745625841,7.5040278
0.48238,0.201504,0.73536,nan,464.65679676985195,7.500672
0.4824,9.678174,0.73536,nan,465.1413189771198,7.500672
0.48242,0.199201,0.729768,nan,465.6258411843876,7.443633599999999
0.48244,9.607779,0.727466,nan,466.1103633916555,7.420153199999999
0.48246,0.201175,0.723847,nan,466.59488559892327,7.3832394
0.48248,9.546925,0.718255,nan,467.0794078061911,7.326200999999999
0.4825,0.204793,0.714637,nan,467.56393001345896,7.289297399999999
0.48252,10.401528,0.705427,nan,468.04845222072674,7.1953553999999995
0.48254,0.206767,0.700493,nan,468.53297442799465,7.1450286
0.48256,10.453501,0.697862,nan,469.01749663526243,7.118192399999999
0.48258,0.206109,0.698849,nan,469.5020188425303,7.1282598
0.4826,10.316659,0.696546,nan,469.9865410497981,7.1047692
0.48262,0.206109,0.695888,nan,470.4710632570659,7.098057599999999
0.48264,10.118962,0.690954,nan,470.9555854643338,7.047730799999999
0.48266,0.205122,0.687994,nan,471.4401076716016,7.0175388
0.48268,9.984423,0.679442,nan,471.92462987886944,6.9303083999999995
0.4827,0.203149,0.667271,nan,472.4091520861373,6.806164199999999
0.48272,9.981133,0.673521,nan,472.89367429340507,6.8699142
0.48274,0.20578,0.63372,nan,473.37819650067297,6.463943999999999
0.48276,9.498241,0.699506,nan,473.86271870794076,7.134961199999999
0.48278,0.205122,0.62747,nan,474.3472409152086,6.400193999999999
0.4828,9.085415,0.689309,nan,474.83176312247645,7.030951799999999
0.48282,0.20578,0.639641,nan,475.31628532974423,6.5243382
0.48284,8.82226,0.694243,nan,475.80080753701213,7.0812786
0.48286,0.206767,0.650167,nan,476.2853297442799,6.6317034
0.48288,8.050889,0.672863,nan,476.76985195154776,6.863202599999999
0.4829,0.20578,0.650167,nan,477.2543741588156,6.6317034
0.48292,6.846638,0.657074,nan,477.7388963660834,6.7021548
0.48294,0.393271,0.626484,nan,478.2234185733513,6.3901368
0.48296,5.27596,0.646548,nan,478.7079407806191,6.5947895999999995
0.48298,10.236396,0.622865,nan,479.1924629878869,6.353223
0.483,2.442189,0.630431,nan,479.67698519515477,6.430396199999999
0.48302,10.219291,0.618589,nan,480.1615074024226,6.3096078
0.48304,0.204793,0.632404,nan,480.64602960969046,6.4505208
0.48306,0.206767,0.629115,nan,481.13055181695825,6.416973
0.48308,0.204464,0.636023,nan,481.6150740242261,6.487434599999999
0.4831,0.20578,0.629773,nan,482.09959623149393,6.4236846
0.48312,9.678503,0.627799,nan,482.5841184387618,6.4035497999999995
0.48314,10.086396,0.6153,nan,483.0686406460296,6.276059999999999
0.48316,0.205122,0.613984,nan,483.5531628532974,6.262636799999999
0.48318,10.05712,0.600169,nan,484.0376850605653,6.121723799999999
0.4832,0.201175,0.611024,nan,484.5222072678331,6.2324448
0.48322,9.95712,0.594906,nan,485.00672947510094,6.0680412
0.48324,0.203478,0.614313,nan,485.4912516823688,6.2659926
0.48326,9.888699,0.602143,nan,485.97577388963657,6.141858599999999
0.48328,0.203806,0.608392,nan,486.4602960969045,6.2055984
0.4833,9.866002,0.605432,nan,486.94481830417226,6.175406399999999
0.48332,0.203806,0.595564,nan,487.4293405114401,6.0747528
0.48334,9.760739,0.601485,nan,487.91386271870795,6.135147
0.48336,0.204135,0.580433,nan,488.39838492597573,5.920416599999999
0.48338,9.675871,0.592275,nan,488.88290713324363,6.041205
0.4834,0.204135,0.581749,nan,489.3674293405114,5.933839799999999
0.48342,9.442978,0.592604,nan,489.85195154777927,6.0445608
0.48344,0.204793,0.587341,nan,490.3364737550471,5.9908782
0.48346,9.220611,0.58767,nan,490.8209959623149,5.994234
0.48348,0.204464,0.591288,nan,491.3055181695828,6.0311376
0.4835,8.822918,0.580433,nan,491.7900403768506,5.920416599999999
0.48352,0.206109,0.574512,nan,492.2745625841184,5.8600224
0.48354,8.211742,0.574512,nan,492.7590847913863,5.8600224
0.48356,0.206767,0.566289,nan,493.24360699865406,5.7761478
0.48358,7.290707,0.570894,nan,493.72812920592196,5.8231188
0.4836,0.206109,0.567934,nan,494.21265141318975,5.7929268
0.48362,6.289745,0.56892,nan,494.6971736204576,5.8029839999999995
0.48364,6.189748,0.569578,nan,495.18169582772543,5.8096955999999995
0.48366,4.05857,0.567276,nan,495.6662180349932,5.7862152
0.48368,10.130804,0.562342,nan,496.1507402422611,5.735888399999999
0.4837,1.337963,0.564644,nan,496.6352624495289,5.7593688
0.48372,10.112054,0.555434,nan,497.11978465679675,5.6654268
0.48374,0.204135,0.557408,nan,497.6043068640646,5.6855616
0.48376,10.084422,0.551816,nan,498.08882907133244,5.628523199999999
0.48378,0.204135,0.556421,nan,498.5733512786003,5.6754942
0.4838,10.073567,0.551487,nan,499.0578734858681,5.625167399999999
0.48382,0.203806,0.554448,nan,499.5423956931359,5.6553696
0.48384,10.019291,0.56596,nan,500.02691790040376,5.772792
0.48386,0.203149,0.554119,nan,500.5114401076716,5.6520138
0.48388,10.004159,0.587341,nan,500.99596231493945,5.9908782
0.4839,0.204135,0.484385,nan,501.48048452220723,4.940727
0.48392,9.955146,0.604445,nan,501.96500672947514,6.1653389999999995
0.48394,0.204464,0.488003,nan,502.4495289367429,4.9776305999999995
0.48396,9.883765,0.570236,nan,502.93405114401077,5.8164071999999996
0.48398,0.204135,0.527146,nan,503.4185733512786,5.3768892
0.484,9.822252,0.524844,nan,503.9030955585464,5.3534087999999995
0.48402,0.203478,0.578788,nan,504.3876177658143,5.9036376
0.48404,9.631135,0.498529,nan,504.8721399730821,5.0849958
0.48406,0.204135,0.570236,nan,505.35666218034993,5.8164071999999996
0.48408,9.456136,0.559053,nan,505.8411843876178,5.702340599999999
0.4841,0.204793,0.496227,nan,506.32570659488556,5.061515399999999
0.48412,9.140349,0.570565,nan,506.81022880215346,5.819762999999999
0.48414,0.20282,0.497213,nan,507.29475100942125,5.0715726
0.48416,8.740682,0.544908,nan,507.7792732166891,5.558061599999999
0.48418,0.205451,0.4982,nan,508.26379542395694,5.081639999999999
0.4842,8.079507,0.520568,nan,508.7483176312247,5.3097936
0.48422,0.206438,0.490306,nan,509.2328398384926,5.0011212
0.48424,7.47294,0.511357,nan,509.7173620457604,5.2158413999999995
0.48426,0.201833,0.532738,nan,510.20188425302825,5.4339276
0.48428,5.950281,0.488661,nan,510.6864064602961,4.9843421999999995
0.4843,2.459952,0.545895,nan,511.1709286675639,5.568129
0.48432,4.51875,0.466294,nan,511.6554508748318,4.7561988
0.48434,10.016002,0.527146,nan,512.1399730820996,5.3768892
0.48436,0.205451,0.469912,nan,512.6244952893674,4.7931023999999995
0.48438,9.976528,0.507739,nan,513.1090174966353,5.1789378
0.4844,0.203806,0.479122,nan,513.593539703903,4.8870444
0.48442,9.951199,0.491293,nan,514.078061911171,5.0111886
0.48444,0.203149,0.491293,nan,514.5625841184387,5.0111886
0.48446,9.905476,0.50149,nan,515.0471063257066,5.1151979999999995
0.48448,0.202491,0.490964,nan,515.5316285329744,5.0078328
0.4845,9.870607,0.496556,nan,516.0161507402422,5.0648712
0.48452,0.203149,0.482411,nan,516.5006729475101,4.9205922
0.48454,9.815344,0.487345,nan,516.9851951547779,4.970918999999999
0.48456,0.200846,0.472544,nan,517.4697173620457,4.8199488
0.48458,9.752516,0.47682,nan,517.9542395693136,4.863564
0.4846,0.202491,0.475175,nan,518.4387617765815,4.846785
0.48462,9.635082,0.473201,nan,518.9232839838493,4.8266502
0.48464,0.203806,0.47057,nan,519.4078061911171,4.799814
0.48466,9.550872,0.488661,nan,519.892328398385,4.9843421999999995
0.48468,0.203478,0.469254,nan,520.3768506056527,4.7863907999999995
0.4847,9.415675,0.482083,nan,520.8613728129205,4.9172465999999995
0.48472,0.202162,0.459057,nan,521.3458950201884,4.6823814
0.48474,9.197256,0.447874,nan,521.8304172274562,4.5683148
0.48476,0.202491,0.452808,nan,522.3149394347241,4.618641599999999
0.48478,8.995613,0.454452,nan,522.7994616419919,4.6354104
0.4848,0.203149,0.455768,nan,523.2839838492598,4.6488336
0.48482,8.645617,0.461689,nan,523.7685060565276,4.7092278
0.48484,0.203478,0.457084,nan,524.2530282637954,4.6622568
0.48486,8.149572,0.458399,nan,524.7375504710633,4.6756698
0.48488,0.200517,0.446887,nan,525.2220726783311,4.558247399999999
0.4849,7.163078,0.451492,nan,525.7065948855989,4.6052184
0.48492,0.203806,0.449518,nan,526.1911170928668,4.585083599999999
0.48494,5.867718,0.428467,nan,526.6756393001345,4.3703634
0.48496,9.768963,0.440308,nan,527.1601615074024,4.4911416
0.48498,1.235665,0.43373,nan,527.6446837146702,4.424046
0.485,9.740345,0.429453,nan,528.1292059219381,4.380420599999999
0.48502,0.202162,0.438335,nan,528.6137281292059,4.471017
0.48504,9.726529,0.433072,nan,529.0982503364737,4.4173344
0.48506,0.202491,0.447216,nan,529.5827725437416,4.5616031999999995
0.48508,9.697911,0.429782,nan,530.0672947510094,4.3837763999999995
0.4851,0.200846,0.431427,nan,530.5518169582772,4.4005554
0.48512,9.657779,0.419257,nan,531.0363391655451,4.276421399999999
0.48514,0.202162,0.422875,nan,531.5208613728129,4.313325
0.48516,9.611727,0.419257,nan,532.0053835800808,4.276421399999999
0.48518,0.201175,0.421559,nan,532.4899057873486,4.2999018
0.4852,9.565345,0.41202,nan,532.9744279946165,4.202604
0.48522,0.201833,0.421559,nan,533.4589502018842,4.2999018
0.48524,9.493964,0.41202,nan,533.943472409152,4.202604
0.48526,0.202162,0.408731,nan,534.4279946164199,4.1690562
0.48528,9.382781,0.412349,nan,534.9125168236877,4.2059598
0.4853,0.202162,0.388995,nan,535.3970390309555,3.9677489999999995
0.48532,9.265677,0.403468,nan,535.8815612382234,4.1153736
0.48534,0.202162,0.400508,nan,536.3660834454913,4.085181599999999
0.48536,8.992982,0.391955,nan,536.8506056527591,3.9979409999999995
0.48538,0.202162,0.401165,nan,537.3351278600269,4.091882999999999
0.4854,8.758774,0.391626,nan,537.8196500672948,3.9945851999999995
0.48542,0.202162,0.401823,nan,538.3041722745626,4.098594599999999
0.48544,8.499567,0.387021,nan,538.7886944818304,3.9476142
0.48546,0.203149,0.394916,nan,539.2732166890983,4.0281432
0.48548,7.808788,0.382087,nan,539.757738896366,3.8972873999999997
0.4855,0.204135,0.37814,nan,540.242261103634,3.8570279999999997
0.48552,0.200846,0.379127,nan,540.7267833109017,3.8670953999999997
0.48554,0.201175,0.379127,nan,541.2113055181696,3.8670953999999997
0.48556,9.518306,0.381101,nan,541.6958277254374,3.8872302
0.48558,9.722253,0.374193,nan,542.1803499327052,3.8167685999999996
0.4856,6.983477,0.378798,nan,542.6648721399731,3.8637396
0.48562,9.722581,0.369917,nan,543.1493943472409,3.7731533999999995
0.48564,0.455439,0.371233,nan,543.6339165545087,3.7865765999999996
0.48566,9.714687,0.361694,nan,544.1184387617766,3.6892788
0.48568,0.201504,0.362351,nan,544.6029609690444,3.6959801999999997
0.4857,9.76041,0.358075,nan,545.0874831763123,3.6523649999999996
0.48572,0.201833,0.359062,nan,545.5720053835801,3.6624323999999997
0.48574,9.696266,0.364325,nan,546.056527590848,3.716115
0.48576,0.201833,0.362023,nan,546.5410497981158,3.6926345999999994
0.48578,9.687713,0.35347,nan,547.0255720053835,3.605394
0.4858,0.202491,0.355773,nan,547.5100942126514,3.6288845999999997
0.48582,9.57324,0.342944,nan,547.9946164199192,3.4980288
0.48584,0.203149,0.350839,nan,548.479138627187,3.5785578
0.48586,9.576201,0.3413,nan,548.9636608344549,3.48126
0.48588,0.201833,0.34755,nan,549.4481830417227,3.54501
0.4859,9.519622,0.341629,nan,549.9327052489906,3.4846158
0.48592,0.199859,0.343931,nan,550.4172274562584,3.5080961999999998
0.48594,9.476859,0.342287,nan,550.9017496635263,3.4913274
0.48596,0.202491,0.338011,nan,551.3862718707941,3.4477122
0.48598,9.315676,0.337024,nan,551.8707940780619,3.4376447999999997
0.486,0.20282,0.330116,nan,552.3553162853298,3.3671832
0.48602,9.101533,0.326498,nan,552.8398384925976,3.3302796
0.48604,0.203478,0.331103,nan,553.3243606998653,3.3772505999999995
0.48606,8.586737,0.3288,nan,553.8088829071332,3.3537599999999994
0.48608,0.203806,0.321235,nan,554.2934051144011,3.2765969999999998
0.4861,8.328517,0.318932,nan,554.7779273216689,3.2531063999999996
0.48612,0.204464,0.324195,nan,555.2624495289367,3.3067889999999998
0.48614,7.797604,0.318275,nan,555.7469717362046,3.2464049999999993
0.48616,3.591483,0.316301,nan,556.2314939434724,3.2262701999999996
0.48618,6.349283,0.312683,nan,556.7160161507402,3.1893665999999996
0.4862,9.767318,0.312683,nan,557.2005383580081,3.1893665999999996
0.48622,2.902367,0.309393,nan,557.6850605652759,3.1558085999999994
0.48624,9.755805,0.310051,nan,558.1695827725438,3.1625202
0.48626,0.202491,0.306104,nan,558.6541049798116,3.1222608
0.48628,9.739358,0.309722,nan,559.1386271870795,3.1591644
0.4863,0.201504,0.305117,nan,559.6231493943473,3.1121934
0.48632,9.696266,0.301499,nan,560.107671601615,3.0752897999999997
0.48634,0.201833,0.296894,nan,560.5921938088829,3.0283187999999996
0.48636,9.684095,0.302486,nan,561.0767160161507,3.0853571999999994
0.48638,0.201504,0.295907,nan,561.5612382234185,3.0182513999999996
0.4864,9.608437,0.297223,nan,562.0457604306864,3.0316746
0.48642,0.201504,0.288671,nan,562.5302826379542,2.9444442
0.48644,9.565674,0.295578,nan,563.0148048452221,3.0148956
0.48646,0.200846,0.293605,nan,563.4993270524899,2.9947709999999996
0.48648,9.469951,0.290644,nan,563.9838492597578,2.9645688
0.4865,0.201175,0.28571,nan,564.4683714670256,2.9142419999999998
0.48652,9.425544,0.278145,nan,564.9528936742934,2.8370789999999997
0.48654,0.201175,0.289658,nan,565.4374158815613,2.9545116
0.48656,9.345281,0.274198,nan,565.921938088829,2.7968195999999996
0.48658,0.200846,0.280447,nan,566.4064602960968,2.8605593999999996
0.4866,9.424557,0.275842,nan,566.8909825033647,2.8135883999999995
0.48662,0.201833,0.279132,nan,567.3755047106325,2.8471463999999997
0.48664,9.22719,0.275185,nan,567.8600269179004,2.806887
0.48666,0.202491,0.276171,nan,568.3445491251682,2.8169442
0.48668,9.003179,0.270251,nan,568.8290713324361,2.7565602
0.4867,0.20282,0.268935,nan,569.3135935397039,2.7431369999999995
0.48672,8.632789,0.267619,nan,569.7981157469717,2.7297138
0.48674,0.202491,0.265317,nan,570.2826379542396,2.7062334
0.48676,8.217334,0.266303,nan,570.7671601615074,2.7162905999999998
0.48678,0.203149,0.265646,nan,571.2516823687752,2.7095892
0.4868,7.268997,0.262356,nan,571.7362045760431,2.6760311999999997
0.48682,0.249857,0.264001,nan,572.220726783311,2.6928102
0.48684,6.415729,0.262685,nan,572.7052489905788,2.6793869999999997
0.48686,9.605477,0.260054,nan,573.1897711978465,2.6525507999999998
0.48688,4.341454,0.258738,nan,573.6742934051144,2.6391276
0.4869,9.580477,0.255449,nan,574.1588156123822,2.6055797999999997
0.48692,1.283031,0.256435,nan,574.64333781965,2.615637
0.48694,9.560082,0.256435,nan,575.1278600269179,2.615637
0.48696,0.200517,0.253804,nan,575.6123822341857,2.5888007999999996
0.48698,9.540675,0.253804,nan,576.0969044414536,2.5888007999999996
0.487,0.201175,0.252488,nan,576.5814266487214,2.5753776
0.48702,9.528833,0.254133,nan,577.0659488559893,2.5921565999999996
0.48704,0.200846,0.246239,nan,577.5504710632571,2.5116378
0.48706,9.487385,0.252159,nan,578.0349932705249,2.5720218
0.48708,0.200846,0.246896,nan,578.5195154777928,2.5183391999999998
0.4871,9.453504,0.243607,nan,579.0040376850606,2.4847913999999998
0.48712,0.200846,0.247225,nan,579.4885598923283,2.521695
0.48714,9.412057,0.246568,nan,579.9730820995962,2.5149936
0.48716,0.201175,0.239002,nan,580.457604306864,2.4378203999999997
0.48718,9.336729,0.244594,nan,580.9421265141319,2.4948588
0.4872,0.200517,0.236042,nan,581.4266487213997,2.4076283999999997
0.48722,9.230808,0.246896,nan,581.9111709286676,2.5183391999999998
0.48724,0.201175,0.234397,nan,582.3956931359354,2.3908493999999996
0.48726,9.041665,0.240976,nan,582.8802153432032,2.4579552
0.48728,0.201833,0.235055,nan,583.3647375504711,2.3975609999999996
0.4873,8.996271,0.233739,nan,583.8492597577389,2.3841378
0.48732,0.200846,0.236371,nan,584.3337819650067,2.4109841999999997
0.48734,8.771603,0.235384,nan,584.8183041722746,2.4009168
0.48736,0.200517,0.232423,nan,585.3028263795424,2.3707146
0.48738,8.391673,0.232752,nan,585.7873485868103,2.3740704
0.4874,0.201175,0.231108,nan,586.271870794078,2.3573016
0.48742,9.222256,0.232095,nan,586.7563930013459,2.3673689999999996
0.48744,0.207754,0.230121,nan,587.2409152086137,2.3472342
0.48746,8.008456,0.227161,nan,587.7254374158815,2.3170422
0.48748,1.145538,0.227161,nan,588.2099596231494,2.3170422
0.4875,6.667367,0.226503,nan,588.6944818304172,2.3103306
0.48752,10.354159,0.227818,nan,589.179004037685,2.3237436
0.48754,5.082875,0.225845,nan,589.6635262449529,2.303619
0.48756,10.200541,0.226174,nan,590.1480484522208,2.3069748
0.48758,2.089245,0.2242,nan,590.6325706594886,2.2868399999999998
0.4876,10.133436,0.222556,nan,591.1170928667564,2.2700712
0.48762,0.204464,0.223871,nan,591.6016150740243,2.2834841999999997
0.48764,10.133436,0.220582,nan,592.086137281292,2.2499363999999997
0.48766,0.203806,0.217293,nan,592.5706594885598,2.2163885999999997
0.48768,10.138041,0.218279,nan,593.0551816958277,2.2264458
0.4877,0.204135,0.215319,nan,593.5397039030955,2.1962538
0.48772,10.137383,0.218937,nan,594.0242261103634,2.2331573999999996
0.48774,0.204464,0.22124,nan,594.5087483176312,2.2566479999999998
0.48776,10.104817,0.21499,nan,594.9932705248991,2.1928979999999996
0.48778,0.205451,0.216635,nan,595.4777927321669,2.2096769999999997
0.4878,10.10712,0.213017,nan,595.9623149394347,2.1727734
0.48782,0.205122,0.21499,nan,596.4468371467026,2.1928979999999996
0.48784,9.95416,0.209727,nan,596.9313593539704,2.1392154
0.48786,0.205451,0.21499,nan,597.4158815612382,2.1928979999999996
0.48788,10.003173,0.209727,nan,597.9004037685061,2.1392154
0.4879,0.20578,0.211043,nan,598.3849259757739,2.1526386
0.48792,9.892318,0.210385,nan,598.8694481830418,2.145927
0.48794,0.205451,0.211701,nan,599.3539703903095,2.1593502
0.48796,9.749555,0.208412,nan,599.8384925975774,2.1258023999999995
0.48798,0.205122,0.207096,nan,600.3230148048452,2.1123792
0.488,0.204793,0.210385,nan,600.807537012113,2.145927
0.48802,0.204464,0.206438,nan,601.2920592193809,2.1056676
0.48804,10.217975,0.207425,nan,601.7765814266487,2.115735
0.48806,10.263041,0.20282,nan,602.2611036339165,2.068764
0.48808,9.435412,0.208083,nan,602.7456258411844,2.1224466
0.4881,0.207425,0.205122,nan,603.2301480484522,2.0922444
0.48812,8.249899,0.20578,nan,603.7146702557201,2.098956
0.48814,0.212688,0.202491,nan,604.1991924629879,2.0654082
0.48816,7.160447,0.202491,nan,604.6837146702558,2.0654082
0.48818,10.115015,0.207096,nan,605.1682368775236,2.1123792
0.4882,5.032877,0.200846,nan,605.6527590847913,2.0486291999999997
0.48822,10.267646,0.204135,nan,606.1372812920592,2.082177
0.48824,2.705007,0.201175,nan,606.621803499327,2.0519849999999997
0.48826,10.258435,0.200188,nan,607.1063257065949,2.0419176
0.48828,0.205122,0.198872,nan,607.5908479138627,2.0284943999999996
0.4883,10.248567,0.201504,nan,608.0753701211305,2.0553407999999997
0.48832,0.204793,0.195912,nan,608.5598923283984,1.9983023999999998
0.48834,10.262383,0.198544,nan,609.0444145356662,2.0251487999999997
0.48836,0.204135,0.206109,nan,609.5289367429341,2.1023118
0.48838,10.153501,0.199859,nan,610.0134589502019,2.0385618
0.4884,0.204135,0.205122,nan,610.4979811574697,2.0922444
0.48842,10.093962,0.190649,nan,610.9825033647376,1.9446198
0.48844,0.205122,0.205122,nan,611.4670255720054,2.0922444
0.48846,10.059751,0.18736,nan,611.9515477792733,1.9110719999999999
0.48848,0.204464,0.206109,nan,612.436069986541,2.1023118
0.4885,10.037054,0.186373,nan,612.9205921938088,1.9010046
0.48852,0.204135,0.20874,nan,613.4051144010767,2.129148
0.48854,9.888041,0.189333,nan,613.8896366083445,1.9311965999999998
0.48856,0.204793,0.205122,nan,614.3741588156124,2.0922444
0.48858,9.688042,0.196241,nan,614.8586810228802,2.0016582
0.4886,0.204793,0.198215,nan,615.343203230148,2.0217929999999997
0.48862,9.541332,0.192952,nan,615.8277254374159,1.9681104
0.48864,0.205122,0.193281,nan,616.3122476446837,1.9714662
0.48866,9.262058,0.195912,nan,616.7967698519516,1.9983023999999998
0.48868,0.205122,0.195583,nan,617.2812920592194,1.9949466
0.4887,8.864365,0.197557,nan,617.7658142664873,2.0150814
0.48872,0.205122,0.194596,nan,618.250336473755,1.9848791999999997
0.48874,8.457133,0.197886,nan,618.7348586810228,2.0184371999999997
0.48876,0.204793,0.193281,nan,619.2193808882907,1.9714662
0.48878,7.413731,0.194925,nan,619.7039030955585,1.9882349999999998
0.4888,0.569907,0.188676,nan,620.1884253028263,1.9244952
0.48882,6.045673,0.195912,nan,620.6729475100942,1.9983023999999998
0.48884,9.94166,0.193281,nan,621.157469717362,1.9714662
0.48886,3.282285,0.195254,nan,621.6419919246299,1.9915908
0.48888,9.912712,0.196899,nan,622.1265141318977,2.0083697999999996
0.4889,0.202491,0.194596,nan,622.6110363391656,1.9848791999999997
0.48892,9.879818,0.193281,nan,623.0955585464334,1.9714662
0.48894,0.202162,0.195912,nan,623.5800807537012,1.9983023999999998
0.48896,9.836068,0.19032,nan,624.0646029609691,1.9412639999999997
0.48898,0.202491,0.195254,nan,624.5491251682369,1.9915908
0.489,9.798897,0.192623,nan,625.0336473755048,1.9647545999999998
0.48902,0.20282,0.192623,nan,625.5181695827725,1.9647545999999998
0.48904,9.740345,0.194596,nan,626.0026917900403,1.9848791999999997
0.48906,0.202491,0.191965,nan,626.4872139973082,1.9580429999999998
0.48908,9.688042,0.192623,nan,626.971736204576,1.9647545999999998
0.4891,0.202491,0.193939,nan,627.4562584118439,1.9781777999999999
0.48912,9.603174,0.197228,nan,627.9407806191117,2.0117255999999997
0.48914,0.202491,0.19361,nan,628.4253028263795,1.9748219999999999
0.48916,9.497254,0.193939,nan,628.9098250336474,1.9781777999999999
0.48918,0.203149,0.193939,nan,629.3943472409152,1.9781777999999999
0.4892,9.254821,0.191965,nan,629.8788694481831,1.9580429999999998
0.48922,0.203149,0.198544,nan,630.3633916554509,2.0251487999999997
0.48924,9.005482,0.192623,nan,630.8479138627187,1.9647545999999998
0.48926,0.203149,0.195583,nan,631.3324360699866,1.9949466
0.48928,8.558447,0.191307,nan,631.8169582772543,1.9513314
0.4893,0.204135,0.19657,nan,632.3014804845222,2.0050139999999996
0.48932,7.806486,0.190978,nan,632.78600269179,1.9479756
0.48934,5.601937,0.190649,nan,633.2705248990578,1.9446198
0.48936,6.109487,0.195254,nan,633.7550471063257,1.9915908
0.48938,9.759094,0.196899,nan,634.2395693135935,2.0083697999999996
0.4894,4.813476,0.199201,nan,634.7240915208614,2.0318501999999996
0.48942,9.708766,0.196899,nan,635.2086137281292,2.0083697999999996
0.48944,0.984032,0.194267,nan,635.6931359353971,1.9815233999999997
0.48946,9.684424,0.198215,nan,636.1776581426649,2.0217929999999997
0.48948,0.201504,0.189333,nan,636.6621803499327,1.9311965999999998
0.4895,9.669621,0.197557,nan,637.1467025572006,2.0150814
0.48952,0.198544,0.193939,nan,637.6312247644684,1.9781777999999999
0.48954,9.641661,0.200517,nan,638.1157469717361,2.0452733999999997
0.48956,0.201833,0.195912,nan,638.600269179004,1.9983023999999998
0.48958,9.602845,0.203806,nan,639.0847913862718,2.0788211999999997
0.4896,0.200846,0.195583,nan,639.5693135935397,1.9949466
0.48962,9.552188,0.19953,nan,640.0538358008075,2.035206
0.48964,0.201504,0.197557,nan,640.5383580080754,2.0150814
0.48966,9.503504,0.192623,nan,641.0228802153432,1.9647545999999998
0.48968,0.201504,0.200517,nan,641.507402422611,2.0452733999999997
0.4897,9.397912,0.19657,nan,641.9919246298789,2.0050139999999996
0.48972,0.201504,0.195912,nan,642.4764468371467,1.9983023999999998
0.48974,9.297255,0.200517,nan,642.9609690444145,2.0452733999999997
0.48976,0.202162,0.198872,nan,643.4454912516824,2.0284943999999996
0.48978,9.094297,0.197886,nan,643.9300134589502,2.0184371999999997
0.4898,0.19953,0.200846,nan,644.4145356662181,2.0486291999999997
0.48982,8.884101,0.197886,nan,644.8990578734858,2.0184371999999997
0.48984,0.20282,0.198872,nan,645.3835800807537,2.0284943999999996
0.48986,8.462067,0.201504,nan,645.8681022880215,2.0553407999999997
0.48988,0.204464,0.200846,nan,646.3526244952893,2.0486291999999997
0.4899,7.789381,0.197228,nan,646.8371467025572,2.0117255999999997
0.48992,0.198872,0.204464,nan,647.321668909825,2.0855327999999997
0.48994,6.62296,0.198215,nan,647.8061911170929,2.0217929999999997
0.48996,1.410328,0.20282,nan,648.2907133243607,2.068764
0.48998,5.686474,0.198544,nan,648.7752355316285,2.0251487999999997
0.49,9.762384,0.203806,nan,649.2597577388964,2.0788211999999997
0.49002,2.441203,0.201175,nan,649.7442799461642,2.0519849999999997
0.49004,9.758108,0.204464,nan,650.2288021534321,2.0855327999999997
0.49006,0.20282,0.203149,nan,650.7133243606999,2.0721198
0.49008,9.745608,0.20578,nan,651.1978465679676,2.098956
0.4901,0.201833,0.205122,nan,651.6823687752355,2.0922444
0.49012,9.719621,0.209069,nan,652.1668909825033,2.1325038
0.49014,0.201833,0.200188,nan,652.6514131897712,2.0419176
0.49016,9.703832,0.211043,nan,653.135935397039,2.1526386
0.49018,0.201833,0.203478,nan,653.6204576043069,2.0754756
0.4902,9.666332,0.208083,nan,654.1049798115747,2.1224466
0.49022,0.201833,0.207096,nan,654.5895020188425,2.1123792
0.49024,9.613043,0.203806,nan,655.0740242261104,2.0788211999999997
0.49026,0.201833,0.210385,nan,655.5585464333782,2.145927
0.49028,9.529819,0.208083,nan,656.043068640646,2.1224466
0.4903,0.20282,0.209398,nan,656.5275908479139,2.1358596
0.49032,9.403504,0.21203,nan,657.0121130551817,2.162706
0.49034,0.202491,0.214003,nan,657.4966352624496,2.1828306
0.49036,9.250545,0.210385,nan,657.9811574697173,2.145927
0.49038,0.202162,0.217293,nan,658.4656796769852,2.2163885999999997
0.4904,9.006468,0.210714,nan,658.950201884253,2.1492828
