0.003200	9.236072	-0.216897
0.003220	9.432452	-0.216239
0.003240	0.196570	-0.213936
0.003260	8.973903	-0.215581
0.003280	9.442320	-0.213608
0.003300	0.196899	-0.215252
0.003320	7.763066	-0.215910
0.003340	9.433438	-0.212950
0.003360	0.197228	-0.215910
0.003380	2.563895	-0.212621
0.003400	9.423899	-0.214923
0.003420	0.197886	-0.213936
0.003440	0.196570	-0.212950
0.003460	9.399557	-0.214594
0.003480	0.193281	-0.212950
0.003500	0.196570	-0.212621
0.003520	9.250874	-0.214265
0.003540	9.483109	-0.212621
0.003560	0.197228	-0.213279
0.003580	8.912062	-0.211634
0.003600	9.500214	-0.210976
0.003620	0.196899	-0.211305
0.003640	7.820630	-0.209660
0.003660	9.496267	-0.210318
0.003680	0.196241	-0.209660
0.003700	1.355397	-0.209989
0.003720	10.782121	-0.209989
0.003740	0.205780	-0.208016
0.003760	0.204135	-0.209331
0.003780	10.725541	-0.208345
0.003800	0.406757	-0.206700
0.003820	0.204793	-0.208674
0.003840	10.510080	-0.206371
0.003860	10.699555	-0.207029
0.003880	0.203806	-0.208016
0.003900	9.984094	-0.206042
0.003920	10.602186	-0.207029
0.003940	0.203806	-0.206371
0.003960	8.221610	-0.205384
0.003980	10.586396	-0.206700
0.004000	0.203806	-0.204726
0.004020	0.222884	-0.204068
0.004040	10.543633	-0.204397
0.004060	0.204464	-0.205055
0.004080	0.203149	-0.202753
0.004100	10.476199	-0.204397
0.004120	0.632404	-0.202753
0.004140	0.203149	-0.203082
0.004160	10.335080	-0.204726
0.004180	10.564686	-0.203411
0.004200	0.203806	-0.202753
0.004220	9.934752	-0.202424
0.004240	10.517317	-0.201766
0.004260	0.202491	-0.201766
0.004280	8.794629	-0.200779
0.004300	10.581462	-0.202095
0.004320	0.203806	-0.199135
0.004340	1.426446	-0.201766
0.004360	10.520278	-0.200121
0.004380	0.203806	-0.200450
0.004400	0.203478	-0.200450
0.004420	0.202820	-0.199463
0.004440	0.202820	-0.200121
0.004460	0.202491	-0.200121
0.004480	0.203149	-0.200121
0.004500	0.203149	-0.200121
0.004520	0.202820	-0.200779
0.004540	6.668353	-0.201766
0.004560	10.626199	-0.200779
0.004580	10.618962	-0.200121
0.004600	10.605804	-0.202095
0.004620	10.701857	-0.201108
0.004640	0.200188	-0.201437
0.004660	4.231261	-0.200779
0.004680	10.546265	-0.202095
0.004700	0.204793	-0.201766
0.004720	0.202162	-0.203740
0.004740	10.454488	-0.201437
0.004760	0.298868	-0.204068
0.004780	0.203478	-0.203082
0.004800	10.280475	-0.205055
0.004820	10.581791	-0.203740
0.004840	0.203478	-0.206042
0.004860	9.732450	-0.204726
0.004880	10.555146	-0.205055
0.004900	0.199530	-0.207687
0.004920	8.087073	-0.205384
0.004940	10.524554	-0.208674
0.004960	0.203806	-0.207029
0.004980	0.276829	-0.208016
0.005000	10.513041	-0.209989
0.005020	0.204464	-0.208674
0.005040	0.202491	-0.208674
0.005060	10.355146	-0.210318
0.005080	6.791377	-0.210976
0.005100	0.202491	-0.211963
0.005120	10.151857	-0.212621
0.005140	10.438370	-0.212950
0.005160	0.202820	-0.213608
0.005180	9.452846	-0.214923
0.005200	10.410080	-0.214265
0.005220	0.201833	-0.216568
0.005240	6.862427	-0.216568
0.005260	10.377185	-0.215252
0.005280	0.202491	-0.216897
0.005300	0.202162	-0.217555
0.005320	10.324554	-0.217555
0.005340	0.204135	-0.217226
0.005360	0.201833	-0.218870
0.005380	10.218304	-0.218213
0.005400	10.375541	-0.223475
0.005420	0.201833	-0.216239
0.005440	9.952515	-0.220186
0.005460	10.366330	-0.221831
0.005480	0.202491	-0.219199
0.005500	9.069297	-0.223475
0.005520	10.418962	-0.224462
0.005540	0.202491	-0.220844
0.005560	4.329612	-0.223475
0.005580	10.361396	-0.223475
0.005600	0.199530	-0.219857
0.005620	0.201175	-0.223475
0.005640	10.331133	-0.223147
0.005660	0.201504	-0.224462
0.005680	0.202491	-0.222818
0.005700	10.216659	-0.224791
0.005720	10.405475	-0.224133
0.005740	0.201175	-0.225120
0.005760	9.860739	-0.224462
0.005780	10.402514	-0.224133
0.005800	0.202491	-0.227094
0.005820	8.197269	-0.224462
0.005840	10.368962	-0.227423
0.005860	0.202491	-0.225778
0.005880	2.884605	-0.225778
0.005900	10.345278	-0.225120
0.005920	0.203806	-0.228080
0.005940	0.201833	-0.221173
0.005960	10.283435	-0.231699
0.005980	4.090477	-0.227423
0.006000	0.201833	-0.227094
0.006020	10.091988	-0.228409
0.006040	10.363370	-0.229067
0.006060	0.202162	-0.228080
0.006080	9.569951	-0.228409
0.006100	10.469620	-0.228738
0.006120	0.202820	-0.227423
0.006140	7.161105	-0.231699
0.006160	10.435738	-0.227423
0.006180	0.203149	-0.232028
0.006200	0.202491	-0.229067
0.006220	10.387383	-0.229725
0.006240	0.204464	-0.228738
0.006260	0.201504	-0.229396
0.006280	10.265672	-0.228080
0.006300	10.413699	-0.229396
0.006320	0.201175	-0.232686
0.006340	9.933436	-0.230054
0.006360	10.362054	-0.229396
0.006380	0.202162	-0.226436
0.006400	8.765353	-0.234659
0.006420	10.304159	-0.222818
0.006440	0.201833	-0.231041
0.006460	3.778318	-0.229396
0.006480	10.244949	-0.231699
0.006500	0.202820	-0.231699
0.006520	0.201175	-0.235646
0.006540	10.169949	-0.230383
0.006560	0.203149	-0.234659
0.006580	0.200188	-0.229725
0.006600	10.030804	-0.230712
0.006620	10.221922	-0.232028
0.006640	0.200846	-0.229725
0.006660	9.622582	-0.234001
0.006680	10.185409	-0.233014
0.006700	0.201175	-0.237948
0.006720	8.011087	-0.235646
0.006740	10.152186	-0.236304
0.006760	0.201175	-0.233014
0.006780	1.221192	-0.233672
0.006800	10.110080	-0.230383
0.006820	0.202162	-0.231370
0.006840	0.201504	-0.234659
0.006860	10.022909	-0.233343
0.006880	2.017208	-0.238277
0.006900	0.200188	-0.236633
0.006920	9.751858	-0.233672
0.006940	10.022580	-0.236304
0.006960	0.200188	-0.232028
0.006980	9.101533	-0.233343
0.007000	9.975541	-0.235646
0.007020	0.199859	-0.231370
0.007040	6.791377	-0.236962
0.007060	9.956791	-0.234001
0.007080	0.200188	-0.236633
0.007100	0.199530	-0.221502
0.007120	9.919291	-0.241896
0.007140	0.200846	-0.233014
0.007160	0.199201	-0.244527
0.007180	9.813371	-0.225449
0.007200	9.929818	-0.249132
0.007220	0.199201	-0.229725
0.007240	9.591990	-0.243869
0.007260	9.929818	-0.217226
0.007280	0.199530	-0.237948
0.007300	8.703182	-0.230054
0.007320	9.899883	-0.235646
0.007340	0.199201	-0.234659
0.007360	6.203892	-0.238277
0.007380	9.875870	-0.234330
0.007400	0.199859	-0.234988
0.007420	0.198544	-0.230712
0.007440	9.828831	-0.232686
0.007460	0.200846	-0.229396
0.007480	0.198544	-0.234330
0.007500	9.745279	-0.230712
0.007520	9.883107	-0.231699
0.007540	0.199201	-0.234659
0.007560	9.441991	-0.231699
0.007580	9.880476	-0.238277
0.007600	0.199201	-0.229725
0.007620	8.801536	-0.234988
0.007640	9.882778	-0.228409
0.007660	0.198544	-0.236633
0.007680	6.482832	-0.232357
0.007700	9.891002	-0.234659
0.007720	0.199859	-0.232686
0.007740	0.199201	-0.232357
0.007760	9.873239	-0.231370
0.007780	0.200846	-0.230712
0.007800	0.198872	-0.232357
0.007820	9.822581	-0.228738
0.007840	9.954160	-0.233672
0.007860	0.199530	-0.231370
0.007880	9.593306	-0.235646
0.007900	9.966331	-0.232357
0.007920	0.199859	-0.231370
0.007940	8.817984	-0.230712
0.007960	9.962712	-0.231041
0.007980	0.199859	-0.230712
0.008000	6.230865	-0.231370
0.008020	10.067975	-0.231699
0.008040	0.201175	-0.232686
0.008060	0.198544	-0.230383
0.008080	10.029159	-0.231370
0.008100	0.201175	-0.227752
0.008120	0.199530	-0.227752
0.008140	9.952844	-0.228738
0.008160	10.086725	-0.233014
0.008180	0.200517	-0.232028
0.008200	9.679161	-0.231370
0.008220	10.088370	-0.229067
0.008240	0.202491	-0.230054
0.008260	8.889693	-0.230712
0.008280	10.079488	-0.226107
0.008300	0.201175	-0.231041
0.008320	0.200188	-0.228738
0.008340	0.199530	-0.228738
0.008360	6.780851	-0.229725
0.008380	10.017646	-0.229396
0.008400	10.051528	-0.228080
0.008420	10.110409	-0.227423
0.008440	0.198872	-0.228080
0.008460	10.003173	-0.229396
0.008480	10.112712	-0.226436
0.008500	0.200188	-0.229067
0.008520	9.698568	-0.227752
0.008540	10.090015	-0.228080
0.008560	0.200188	-0.228080
0.008580	8.908443	-0.227094
0.008600	10.043633	-0.228080
0.008620	0.200517	-0.225778
0.008640	4.891763	-0.227094
0.008660	10.030146	-0.226107
0.008680	0.201175	-0.225778
0.008700	0.199530	-0.226107
0.008720	9.978502	-0.225449
0.008740	0.202162	-0.228080
0.008760	0.200188	-0.227752
0.008780	9.834752	-0.227423
0.008800	9.993633	-0.229396
0.008820	0.199201	-0.227752
0.008840	9.478175	-0.228738
0.008860	9.835081	-0.225449
0.008880	0.198872	-0.226107
0.008900	8.340687	-0.223147
0.008920	9.788042	-0.226765
0.008940	0.198872	-0.222818
0.008960	4.994062	-0.225449
0.008980	9.739358	-0.225778
0.009000	0.199859	-0.226107
0.009020	0.198215	-0.227752
0.009040	9.706463	-0.225778
0.009060	0.197886	-0.226107
0.009080	0.198544	-0.224462
0.009100	9.607451	-0.226765
0.009120	9.741331	-0.224462
0.009140	0.197886	-0.223475
0.009160	9.376531	-0.224462
0.009180	9.699226	-0.224133
0.009200	0.196570	-0.224791
0.009220	8.784102	-0.224791
0.009240	9.674555	-0.225778
0.009260	0.197557	-0.224462
0.009280	7.068015	-0.225778
0.009300	9.630477	-0.222818
0.009320	0.197557	-0.225449
0.009340	0.196899	-0.224133
0.009360	9.581135	-0.222489
0.009380	0.199201	-0.223475
0.009400	0.197557	-0.222818
0.009420	9.504491	-0.225449
0.009440	5.519374	-0.222489
0.009460	0.196899	-0.222818
0.009480	9.344952	-0.224133
0.009500	9.581793	-0.224791
0.009520	0.197557	-0.225449
0.009540	8.774892	-0.223147
0.009560	9.557122	-0.222160
0.009580	0.198215	-0.220844
0.009600	7.178209	-0.226436
0.009620	9.517977	-0.218213
0.009640	0.197557	-0.222818
0.009660	0.725163	-0.221831
0.009680	9.486070	-0.216568
0.009700	0.197886	-0.227094
0.009720	0.200188	-0.218541
0.009740	9.446267	-0.223147
0.009760	0.449189	-0.222160
0.009780	0.197228	-0.222818
0.009800	9.300545	-0.224462
0.009820	9.529161	-0.223147
0.009840	0.197557	-0.221502
0.009860	8.915022	-0.223475
0.009880	9.549885	-0.218541
0.009900	0.197557	-0.222489
0.009920	7.531820	-0.217555
0.009940	9.578503	-0.221831
0.009960	0.199530	-0.221502
0.009980	1.972474	-0.220844
0.010000	9.616332	-0.222489
0.010020	0.199859	-0.217555
0.010040	0.197228	-0.221502
0.010060	9.588043	-0.220186
0.010080	0.202162	-0.219528
0.010100	0.197557	-0.222160
0.010120	9.418965	-0.218870
0.010140	9.676858	-0.224133
0.010160	0.197557	-0.217884
0.010180	9.097257	-0.222818
0.010200	9.670937	-0.218541
0.010220	0.197886	-0.221173
0.010240	7.741684	-0.216897
0.010260	9.667977	-0.219857
0.010280	0.195912	-0.219199
0.010300	2.038589	-0.219857
0.010320	9.650542	-0.221831
0.010340	0.198544	-0.216897
0.010360	0.198544	-0.220515
0.010380	9.756792	-0.218213
0.010400	0.195254	-0.218870
0.010420	0.198215	-0.220186
0.010440	9.633108	-0.218541
0.010460	9.812384	-0.219857
0.010480	0.197228	-0.218541
0.010500	9.282124	-0.221831
0.010520	9.810081	-0.217884
0.010540	0.198872	-0.219857
0.010560	8.093323	-0.216239
0.010580	9.786726	-0.218870
0.010600	0.199201	-0.218213
0.010620	0.958376	-0.217226
0.010640	9.727187	-0.217884
0.010660	0.199859	-0.218870
0.010680	0.197557	-0.217884
0.010700	9.648898	-0.218213
0.010720	0.199859	-0.218213
0.010740	0.197557	-0.216239
0.010760	9.508109	-0.220186
0.010780	9.682450	-0.217555
0.010800	0.197886	-0.218541
0.010820	9.046929	-0.217884
0.010840	9.653832	-0.217555
0.010860	0.197886	-0.217555
0.010880	7.709119	-0.218213
0.010900	9.576859	-0.216239
0.010920	0.197886	-0.218870
0.010940	3.486224	-0.214265
0.010960	9.579819	-0.216897
0.010980	0.199201	-0.215910
0.011000	0.197228	-0.216568
0.011020	9.516333	-0.215252
0.011040	0.195254	-0.215910
0.011060	0.196570	-0.214923
0.011080	9.296268	-0.214923
0.011100	9.477517	-0.216568
0.011120	0.196241	-0.216239
0.011140	8.749892	-0.216897
0.011160	9.411728	-0.214594
0.011180	0.192952	-0.216239
0.011200	7.107487	-0.215910
0.011220	9.376202	-0.215581
0.011240	0.197557	-0.217226
0.011260	0.196241	-0.216239
0.011280	9.329163	-0.214594
0.011300	0.196899	-0.216568
0.011320	0.196241	-0.216568
0.011340	9.287716	-0.216568
0.011360	0.192623	-0.217226
0.011380	0.195912	-0.216568
0.011400	9.158770	-0.217884
0.011420	9.346268	-0.215910
0.011440	0.200846	-0.217226
0.011460	9.986067	-0.216897
0.011480	10.638699	-0.216897
0.011500	0.203478	-0.215581
0.011520	8.483777	-0.216897
0.011540	10.600870	-0.216897
0.011560	0.203478	-0.215581
0.011580	2.758294	-0.217226
0.011600	10.440014	-0.213279
0.011620	0.236371	-0.217555
0.011640	0.202162	-0.215581
0.011660	10.300541	-0.215910
0.011680	10.364357	-0.214923
0.011700	0.201504	-0.215581
0.011720	10.100870	-0.215581
0.011740	10.378501	-0.215252
0.011760	0.201504	-0.215581
0.011780	9.684424	-0.215252
0.011800	10.346922	-0.214923
0.011820	0.202491	-0.216239
0.011840	7.149263	-0.214265
0.011860	10.331133	-0.215252
0.011880	0.203149	-0.213936
0.011900	0.203149	-0.215581
0.011920	10.296593	-0.214265
0.011940	0.203478	-0.215252
0.011960	0.201175	-0.213608
0.011980	10.274225	-0.215581
0.012000	0.342944	-0.212292
0.012020	0.201175	-0.214265
0.012040	10.197909	-0.213608
0.012060	10.450541	-0.214594
0.012080	0.202491	-0.212621
0.012100	9.680476	-0.215252
0.012120	10.491001	-0.214594
0.012140	0.203149	-0.213608
0.012160	7.782473	-0.215252
0.012180	10.513699	-0.213936
0.012200	0.202491	-0.213279
0.012220	0.204135	-0.214265
0.012240	0.203478	-0.212292
0.012260	8.540356	-0.212621
0.012280	10.615673	-0.213279
0.012300	10.679489	-0.213279
0.012320	10.691989	-0.212621
0.012340	0.202820	-0.211634
0.012360	10.486067	-0.213279
0.012380	10.691002	-0.213279
0.012400	0.203806	-0.212621
0.012420	10.132778	-0.211634
0.012440	10.713041	-0.210318
0.012460	0.203478	-0.213936
0.012480	8.074244	-0.213279
0.012500	10.744621	-0.213608
0.012520	0.205122	-0.212950
0.012540	2.997758	-0.212950
0.012560	10.711397	-0.212621
0.012580	0.205780	-0.213279
0.012600	0.203478	-0.211963
0.012620	10.631462	-0.213936
0.012640	0.204464	-0.212292
0.012660	0.203149	-0.213279
0.012680	10.533107	-0.211963
0.012700	10.738370	-0.212292
0.012720	0.204135	-0.211305
0.012740	9.954817	-0.212621
0.012760	10.704160	-0.212621
0.012780	0.203149	-0.211963
0.012800	8.601868	-0.212292
0.012820	10.665344	-0.213608
0.012840	0.204135	-0.213279
0.012860	0.203478	-0.212950
0.012880	10.616989	-0.213279
0.012900	0.204464	-0.212621
0.012920	0.202491	-0.213279
0.012940	10.493304	-0.212621
0.012960	2.182333	-0.212950
0.012980	0.202491	-0.212950
0.013000	10.298238	-0.212621
0.013020	10.579159	-0.213279
0.013040	0.202820	-0.212621
0.013060	9.869949	-0.213279
0.013080	10.510409	-0.211963
0.013100	0.203478	-0.212950
0.013120	7.932470	-0.211634
0.013140	10.461396	-0.212950
0.013160	0.203149	-0.211963
0.013180	1.009031	-0.213279
0.013200	10.326856	-0.213608
0.013220	0.203149	-0.210647
0.013240	0.201175	-0.212621
0.013260	10.242646	-0.211305
0.013280	10.347580	-0.213279
0.013300	0.202162	-0.211305
0.013320	10.041659	-0.212950
0.013340	10.332778	-0.212292
0.013360	0.201833	-0.211634
0.013380	8.992324	-0.212292
0.013400	10.335080	-0.211305
0.013420	0.201504	-0.211634
0.013440	7.235116	-0.210976
0.013460	10.276199	-0.212292
0.013480	0.201833	-0.212292
0.013500	0.201175	-0.211305
0.013520	10.207778	-0.211634
0.013540	0.204135	-0.212292
0.013560	0.201175	-0.211305
0.013580	10.116659	-0.211634
0.013600	1.156393	-0.209989
0.013620	0.201175	-0.211305
0.013640	9.928173	-0.210318
0.013660	10.219620	-0.211305
0.013680	0.200846	-0.210647
0.013700	9.021600	-0.210976
0.013720	10.165343	-0.210647
0.013740	0.201175	-0.211305
0.013760	6.242049	-0.210976
0.013780	10.138699	-0.209660
0.013800	0.201175	-0.209331
0.013820	0.199859	-0.211634
0.013840	10.084093	-0.210318
0.013860	0.199859	-0.211305
0.013880	0.199859	-0.209989
0.013900	9.966002	-0.211963
0.013920	10.125541	-0.210976
0.013940	0.200188	-0.211305
0.013960	9.753502	-0.211305
0.013980	10.117975	-0.209660
0.014000	0.199859	-0.210318
0.014020	9.100218	-0.210976
0.014040	10.118633	-0.208674
0.014060	0.201175	-0.211634
0.014080	5.939755	-0.209989
0.014100	10.122251	-0.210647
0.014120	0.201175	-0.209660
0.014140	0.200517	-0.211963
0.014160	10.173567	-0.209002
0.014180	0.202491	-0.209660
0.014200	0.200517	-0.211305
0.014220	10.095607	-0.210318
0.014240	10.238041	-0.210318
0.014260	0.200846	-0.208674
0.014280	9.881462	-0.210318
0.014300	10.226528	-0.208674
0.014320	0.201833	-0.209331
0.014340	9.070284	-0.209331
0.014360	10.330475	-0.209660
0.014380	0.201175	-0.208016
0.014400	5.732525	-0.208345
0.014420	10.295606	-0.208674
0.014440	0.202491	-0.207687
0.014460	0.201175	-0.209331
0.014480	10.246264	-0.209331
0.014500	0.200517	-0.209331
0.014520	0.201504	-0.208345
0.014540	10.116988	-0.210318
0.014560	10.287712	-0.208674
0.014580	0.204793	-0.209660
0.014600	9.767976	-0.208345
0.014620	10.285080	-0.208016
0.014640	0.201504	-0.207358
0.014660	8.791997	-0.209331
0.014680	10.263699	-0.211305
0.014700	0.200846	-0.209660
0.014720	5.461152	-0.211634
0.014740	10.230804	-0.206042
0.014760	0.202162	-0.209331
0.014780	0.201175	-0.206042
0.014800	10.184422	-0.206042
0.014820	0.202820	-0.207687
0.014840	0.200517	-0.206371
0.014860	10.092646	-0.213279
0.014880	10.221922	-0.206042
0.014900	0.200517	-0.210318
0.014920	9.884423	-0.206700
0.014940	10.174554	-0.209989
0.014960	0.200846	-0.205713
0.014980	9.301203	-0.207358
0.015000	10.140343	-0.207687
0.015020	0.200517	-0.207687
0.015040	6.710129	-0.207358
0.015060	10.073238	-0.207687
0.015080	0.200846	-0.208016
0.015100	0.272882	-0.208674
0.015120	10.015673	-0.209331
0.015140	0.202491	-0.206371
0.015160	0.199201	-0.208345
0.015180	9.794292	-0.207029
0.015200	9.589030	-0.210318
0.015220	0.198872	-0.207029
0.015240	9.643635	-0.208016
0.015260	9.895278	-0.207029
0.015280	0.199530	-0.209660
0.015300	8.940022	-0.207358
0.015320	9.860410	-0.210318
0.015340	0.198544	-0.206700
0.015360	7.146960	-0.208345
0.015380	9.832778	-0.207029
0.015400	0.199530	-0.208674
0.015420	0.198544	-0.208016
0.015440	9.779818	-0.206371
0.015460	0.200517	-0.208016
0.015480	0.198872	-0.207687
0.015500	9.700871	-0.209002
0.015520	9.805147	-0.207687
0.015540	0.198872	-0.208345
0.015560	9.498899	-0.207029
0.015580	9.781792	-0.208345
0.015600	0.199201	-0.207029
0.015620	9.052850	-0.207358
0.015640	9.750871	-0.207029
0.015660	0.199201	-0.208345
0.015680	7.101895	-0.207687
0.015700	9.718963	-0.207358
0.015720	0.198872	-0.207358
0.015740	0.197557	-0.208016
0.015760	9.672253	-0.206700
0.015780	0.199859	-0.207029
0.015800	0.197557	-0.205384
0.015820	9.606135	-0.206042
0.015840	2.515870	-0.207687
0.015860	0.197557	-0.206371
0.015880	9.483767	-0.206700
0.015900	9.718963	-0.204726
0.015920	0.197886	-0.207029
0.015940	9.102849	-0.206700
0.015960	9.676858	-0.207029
0.015980	0.197886	-0.206700
0.016000	0.197557	-0.207358
0.016020	0.197557	-0.208016
0.016040	8.778181	-0.206371
0.016060	9.647911	-0.207358
0.016080	9.673898	-0.207687
0.016100	9.690345	-0.206042
0.016120	0.197228	-0.207687
0.016140	9.607451	-0.206700
0.016160	0.199530	-0.207358
0.016180	0.196570	-0.205713
0.016200	9.541990	-0.205384
0.016220	9.741989	-0.207358
0.016240	0.198544	-0.206042
0.016260	9.305150	-0.207358
0.016280	9.765344	-0.206371
0.016300	0.199201	-0.207687
0.016320	8.045626	-0.205713
0.016340	9.768305	-0.210318
0.016360	0.199530	-0.204397
0.016380	5.111492	-0.205384
0.016400	9.880805	-0.205713
0.016420	0.198872	-0.208016
0.016440	0.199201	-0.205713
0.016460	9.832778	-0.206700
0.016480	0.201175	-0.206371
0.016500	0.198872	-0.206700
0.016520	9.742976	-0.206700
0.016540	9.895607	-0.205384
0.016560	0.198544	-0.206042
0.016580	9.489688	-0.206371
0.016600	9.869291	-0.207358
0.016620	0.199530	-0.205713
0.016640	8.868312	-0.205384
0.016660	9.879818	-0.206700
0.016680	0.198872	-0.204397
0.016700	6.306521	-0.206371
0.016720	9.865344	-0.206371
0.016740	0.197557	-0.206042
0.016760	0.199201	-0.206700
0.016780	9.819950	-0.207358
0.016800	0.201175	-0.205384
0.016820	0.200188	-0.205713
0.016840	9.803831	-0.205384
0.016860	9.946265	-0.205713
0.016880	0.199201	-0.206371
0.016900	9.690016	-0.206371
0.016920	9.944291	-0.206700
0.016940	0.200188	-0.207358
0.016960	9.289690	-0.206700
0.016980	9.915015	-0.206371
0.017000	0.199530	-0.207687
0.017020	7.175907	-0.206371
0.017040	9.863699	-0.205713
0.017060	0.200188	-0.206371
0.017080	0.199859	-0.206371
0.017100	9.796923	-0.206042
0.017120	0.202162	-0.207029
0.017140	0.199201	-0.205055
0.017160	9.707779	-0.206700
0.017180	0.211043	-0.206371
0.017200	0.198215	-0.206700
0.017220	9.493635	-0.206042
0.017240	9.680147	-0.206700
0.017260	0.190320	-0.207358
0.017280	9.097586	-0.206700
0.017300	9.644292	-0.206700
0.017320	0.198544	-0.206042
0.017340	7.841354	-0.205384
0.017360	9.631792	-0.207687
0.017380	0.198215	-0.204726
0.017400	4.649008	-0.205713
0.017420	9.611069	-0.206042
0.017440	0.199201	-0.206042
0.017460	0.197886	-0.205384
